X,Y,Z
0.459131710803865,0.522816689573884,0.665664156797612
0.553335995775027,0.760216344092092,0.637699356349855
0.220303491973389,0.374957651220019,0.567101557643545
0.195164834660283,0.344266394000562,0.56978250027611
0.0369924299970717,0.403532463219839,0.264354711813113
0.746183042122559,0.287853813564371,0.91917468782935
0.660342533295123,0.996944434474442,0.661180411285304
0.167688370954173,0.664027017463005,0.305526583723661
0.882595962118962,0.630894260395061,0.92423309746253
0.440266400212484,0.432398855088372,0.701363254161243
0.722096535778161,0.186639912004266,0.941040320768963
0.99782008584538,0.418381415637764,0.999087385589425
0.564815216363597,0.84522624054114,0.617027853682147
0.291439187315162,0.233242667567274,0.750083711913558
0.15891491369319,0.16186956482983,0.742493866699866
0.369891293433004,0.603562290687943,0.548663184406451
0.452588304516996,0.280389521336274,0.80068707988611
0.905304291729188,0.823048641863989,0.921382240630337
0.727044375084118,0.473343809711128,0.859945083518502
0.42932998119605,0.981867003948862,0.435963181076624
0.969680723959971,0.500911544659387,0.98469604309337
0.0591451812207571,0.782324796259013,0.109456629014713
0.288469651315471,0.847663996705707,0.348615199302883
0.377296177758206,0.997726785949833,0.378133101677205
0.497114345547071,0.636291847945259,0.640999389179043
0.317675212472136,0.350968796608729,0.668669768085977
0.817012917673451,0.515795393501361,0.901006829500109
0.0106381676184568,0.140276114721847,0.528708807219033
0.416101016899594,0.631374431921023,0.574872910770858
0.634092461931075,0.188779423988606,0.917593820083882
0.302895189100619,0.928962433461324,0.329716061012922
0.525616823352318,0.52842427686053,0.71186043266929
0.752075316559541,0.157248134295747,0.956185879201365
0.992052695246426,0.525227514916385,0.995817951097877
0.891425935293414,0.906496023038983,0.901057470279035
0.081504466031097,0.34922490393492,0.416636612302104
0.581140688057323,0.477721294965064,0.771599876371369
0.813064097150477,0.33754012438877,0.932531495040436
0.592727617731487,0.245809463142839,0.879357859671188
0.407453209256626,0.318507665842424,0.751288553414071
0.816962136611566,0.454793789064231,0.912157813417793
0.14954809917825,0.414651461740642,0.454801295204214
0.337865686122762,0.243842893336863,0.767516277219038
0.285066071265625,0.133891714302332,0.845321125638107
0.727996205614879,0.237677786787431,0.927323260129165
0.852344322682439,0.384416261777379,0.940431799119629
0.492266211074839,0.249019704118608,0.83820788478301
0.901841774560009,0.157216762694813,0.983888169756088
0.701106203650382,0.841871379837829,0.741600140254035
0.941120019867346,0.98855769494282,0.941773733941606
0.656175735093694,0.235940825016224,0.905373100633343
0.726255068724569,0.931023709227104,0.742456014637976
0.841540167304115,0.117862632059926,0.979871496411166
0.308438893945059,0.452088668814881,0.587569379828856
0.188969214490841,0.48100915585668,0.44868078758934
0.842741961321501,0.162732920181643,0.972541333889156
0.472986122703409,0.336144221792031,0.777503169414331
0.600828335061862,0.771659740426498,0.674948436385948
0.671252386102279,0.646918503252538,0.772697039567844
0.574910784739747,0.791765724027475,0.645148780539465
0.273924889339582,0.941031085313538,0.295660805168214
0.625500373920775,0.429738261138494,0.817393522582189
0.697136028366428,0.157266308590133,0.944841860221648
0.294683669762379,0.421704468881177,0.597344794126112
0.94675089673762,0.627291150071493,0.966257506237223
0.33032126033919,0.83003181005596,0.398751210701341
0.355404755183357,0.909488832556989,0.390290336861211
0.57176842181286,0.146398430957086,0.921419530239856
0.570847527489729,0.206133097225365,0.890862625140314
0.726532689464868,0.0282845699759863,0.991004580548188
0.241998416660819,0.30358236220283,0.650034415556784
0.330436449807705,0.729652875272942,0.445760044525102
0.870070002709997,0.65248996616632,0.913186997801989
0.591151758700412,0.303175851540448,0.852677190692085
0.214274872609944,0.735545913627266,0.322031706612192
0.849594610708206,0.32165487886445,0.948922214411245
0.877822228446096,0.723099674965045,0.910075267563884
0.851840124431029,0.0756668981806531,0.987939643486858
0.224936095118741,0.789774462997395,0.307803011330053
0.0958406545910613,0.153806452675212,0.697197438901098
0.249022754665702,0.462536448487671,0.525700689411365
0.454716121418103,0.573935091629144,0.636158270218536
0.898992517706704,0.176676943008014,0.981363192477668
0.714465846473925,0.95453583913728,0.725471043886166
0.461862217509621,0.766780700247451,0.553037538695343
0.251315983070833,0.238638493753653,0.719232709816737
0.516777056156839,0.77070035128172,0.60123283935491
0.046832236705076,0.822885093470776,0.080539924082303
0.599643483664758,0.295195520458556,0.859874447751571
0.409453628912907,0.801950747101091,0.488660560866887
0.688483204852902,0.423149439371924,0.853895376605781
0.323414485744064,0.979169833934673,0.33110920899398
0.852064553148128,0.244260215490186,0.961650357764171
0.240379902357324,0.58697741073253,0.433112982366624
0.554708161753302,0.401543993596347,0.789279203221826
0.525755403685792,0.789847967165953,0.60181306061955
0.356725731947628,0.789179455207004,0.443314090625603
0.167579626703537,0.491250512770203,0.415813203799323
0.68247771721391,0.279326858064003,0.898786323644746
0.590443021289642,0.0866224118710082,0.955386028581571
0.373903480911139,0.881064227754498,0.42031383566956
0.276299336523819,0.533587111982886,0.503416543264246
0.370934912555603,0.753550862836081,0.473635142764774
0.950425950100279,0.693880368651329,0.965334731637202
0.427523849631549,0.233450742725621,0.820063380107953
0.965794879469507,0.477696431911945,0.983511788828816
0.0214939217598862,0.998216087929489,0.0216416647881292
0.557368834167106,0.373767464508714,0.803741500907357
0.448222550667874,0.496593007234995,0.671327147485485
0.465561966287336,0.342833305090394,0.769434449437071
0.467504895633903,0.938851607250714,0.489754244440009
0.516481642498747,0.836337542821732,0.575462504695847
0.0144944670643877,0.673848922521306,0.0576671008933995
0.0472414107171915,0.892231803827973,0.0656430410266486
0.0332960360761024,0.815011753890433,0.0624787809293076
0.304133621348099,0.839931925255789,0.367967374556224
0.880932903122374,0.444420301691727,0.945216896717763
0.176912077045281,0.87279177686963,0.2205204731029
0.0830449471443531,0.171362550037765,0.652846013325013
0.52176229714457,0.820682512088838,0.586320096796801
0.259235380510622,0.561454075519334,0.468615080550043
0.248222859401308,0.164799426255002,0.794822717564348
0.225463523814795,0.946816331461728,0.244051828883947
0.177856441395789,0.8812161397378,0.218348004178426
0.525614697841372,0.710364397314928,0.633245537038105
0.895061535736327,0.113751477588376,0.987468374812309
0.389688982719017,0.984048782844108,0.395591245136994
0.443975160933094,0.629567817698598,0.599775013990378
0.510490801071397,0.77758899535462,0.592836071286922
0.443295118735008,0.173548536182742,0.868328545934822
0.0295112538220154,0.515135971716404,0.162867941463288
0.20624198210571,0.472004952950404,0.474659943281988
0.791719570940295,0.246437597145894,0.944069951343015
0.39534655245844,0.493409990447902,0.632622883149574
0.0729058955500149,0.0094011449276938,0.975682840051358
0.265641208334277,0.816031544193633,0.339005640856309
0.996194425270938,0.3563968693736,0.998642040635732
0.193506303055563,0.646447786280524,0.345848293151815
0.425094400165857,0.905262219930361,0.460979756281856
0.128432309517738,0.0477382466308163,0.90667089259738
0.921474661892623,0.691955024071959,0.94498324569777
0.590219914584938,0.971785924623671,0.599065750697407
0.425139360927311,0.896399239985365,0.464532125164103
0.295269003206694,0.176228193141573,0.806561430488386
0.557327961911756,0.512315628470926,0.741188396526927
0.862554782271049,0.299262038268908,0.956716784393966
0.123797203210135,0.478720832727552,0.367842389082003
0.879504694342498,0.73835426888856,0.90955299604464
0.0280774990162061,0.0252630666422805,0.913694004963705
0.346200586610055,0.661055941055775,0.495986556088476
0.808169785609508,0.719483035318433,0.857925737928092
0.0892658233850416,0.140257887574904,0.712566375221561
0.569817940138704,0.594548686080274,0.715769568635687
0.804493316869366,0.901401668298385,0.821935560635541
0.133793164541431,0.869512957956063,0.173949417602137
0.895961447361848,0.761305657858333,0.919766508195155
0.532624387771968,0.970092480995248,0.542754103605322
0.874262759199893,0.0486240261347555,0.993487479090342
0.998184612486089,0.0693815497377379,0.999873939080679
0.964996097834081,0.955691169238577,0.966520815486877
0.685913942215479,0.700698848278424,0.767846340423213
0.0529204660684151,0.16974893309403,0.60720659253861
0.728580635443465,0.177147019695758,0.945449466205519
0.0113940318141584,0.594437128536971,0.0699547019115266
0.427485750156335,0.17196770877856,0.864033220243136
0.00438213069093929,0.635387237098857,0.0317363483778853
0.597998897684272,0.262191679156896,0.873881808090325
0.806318522618692,0.701221693004766,0.859885103419395
0.869928395810986,0.683638803820042,0.909135417798537
0.149098646861757,0.283848587256821,0.582628437119709
0.0496058038085713,0.988085743968395,0.0514131544968739
0.583518512450046,0.335077200162941,0.834853444575247
0.838221863573003,0.929244651442683,0.848753828418012
0.665585596269366,0.965729757669785,0.674936258450223
0.195075268436939,0.573535270656817,0.391657037192695
0.686757343748295,0.98255984740857,0.69127282960465
0.830259045080808,0.00488308863828031,0.999092072356138
0.378272638977103,0.151737440179972,0.862853769478254
0.820483749457748,0.17835961635652,0.965325003511393
0.0300790108810363,0.620185489445037,0.11382591115736
0.552373930940492,0.623536796454232,0.690673668487924
0.369678078538198,0.482467026562073,0.618712919490394
0.835624319230119,0.0685747699040395,0.987761118978121
0.284500292801415,0.672733144991271,0.429282663341241
0.525223100447381,0.202567067044453,0.877709638681582
0.755226232287294,0.373437068046405,0.900470432743239
0.312474657155684,0.244555942305493,0.752408957854942
0.68697298171161,0.324777556658904,0.885200519547501
0.50654606346659,0.732129738603749,0.607774878484423
0.955135981774688,0.159981054756786,0.99268351685712
0.286960732957106,0.80942366686869,0.364039641457603
0.0522399381856061,0.72114516438943,0.118985437947621
0.891097153045958,0.398370214365043,0.955106133186979
0.0552149964625051,0.91269672659987,0.0711016347582851
0.959933147290706,0.585718360167397,0.976333566987504
0.0188885638534298,0.792779238846335,0.0429938470029368
0.0911224964286952,0.449345140822545,0.340810387374009
0.0542690290730142,0.662179381740787,0.145226696991594
0.0358948337463417,0.693210776591024,0.0996167969055584
0.633827090876602,0.904170031636993,0.662137111523203
0.171736372907585,0.836140681485678,0.22921193667318
0.010296412978856,0.358166464222168,0.194182798011957
0.531794398914043,0.346963198936303,0.803236023092324
0.223150258702959,0.00977138011012491,0.985450689125904
0.644956717417798,0.744982948467364,0.721279390035664
0.694900292832148,0.389574646807642,0.867794736617552
0.141509494078697,0.683617104935371,0.262701465514006
0.11772221725381,0.681702057524049,0.2325960216517
0.391901038445509,0.662760803164626,0.537493570475986
0.948290712886558,0.0777054571261875,0.99588279270518
0.100273855053883,0.689340335011794,0.204870016612928
0.124366255273196,0.243277207306418,0.602229140846868
0.900367586617444,0.760144184986163,0.923320579553284
0.0513618264932562,0.95804328703276,0.0581751815879585
0.283833234869836,0.506162835402918,0.528641121041974
0.892324902325013,0.517631778846875,0.942733932566727
0.945057152524837,0.501568446052626,0.972054340794726
0.799190288130005,0.403718595952661,0.913477962377723
0.806273719949246,0.475810998695859,0.902616663773682
0.319013137677455,0.882642640472074,0.36478778281512
0.854762140162001,0.341636636839629,0.947798135267626
0.671261865103445,0.876103756221967,0.705244015130488
0.355028467568343,0.923675035341567,0.384228278454875
0.365418796512629,0.668821405309444,0.51001762426682
0.0410555268267765,0.340869166269169,0.336776006987691
0.124183227569839,0.957125382720755,0.135801525248255
0.360364856282334,0.713083933040752,0.482969993478502
0.379903682130367,0.635346548081223,0.540688348607823
0.496920492150104,0.922712537442034,0.524517667192372
0.201034399960431,0.158917020577685,0.774957354781326
0.412427690907481,0.983046227130817,0.418667377850369
0.00902075553522928,0.410384888157804,0.144831354303151
0.799868841608956,0.197256563277276,0.956907189866495
0.284578491767072,0.424900002876506,0.586260264205564
0.528841063503372,0.81453321357596,0.595167436483375
0.985099403649825,0.80582093536058,0.987975312892488
0.0689189441196897,0.0303302679747181,0.922075534277856
0.534940264777965,0.354030225974049,0.801330844651474
0.117241717902301,0.637218302264162,0.25515384836344
0.599134186422251,0.249168619571526,0.880168835714726
0.677989494911858,0.147882304421599,0.944149707863434
0.670497355905943,0.448758921923293,0.835784160133603
0.66322712196578,0.830313109986091,0.711088821295831
0.214530208198011,0.653002304642695,0.365982584679022
0.119415546329556,0.37065842639903,0.454888370922878
0.593843177332041,0.135075438566291,0.932027260906487
0.481108955918138,0.552851900354226,0.667310076384598
0.0867136896324143,0.449574716726685,0.333112602219841
0.593951804003201,0.212690031205465,0.895115622358536
0.189360016535353,0.711060743013178,0.306272546449175
0.0185909406325293,0.0259144662474083,0.901882310181266
0.517609974722753,0.811977278630244,0.585836787218802
0.459767814134194,0.436937051228466,0.712115757550495
0.539472246668179,0.600478197820596,0.690324508738265
0.616435565430772,0.553382478550398,0.765116429476474
0.0367778313897498,0.686103516418045,0.103715482277906
0.900535069615705,0.0940282964366554,0.990197377475174
0.726993099722777,0.27526271279791,0.915976752994606
0.324212316731972,0.596823986060178,0.510565326913427
0.0386107815519466,0.0789536410195179,0.773420176640594
0.642534332266667,0.614347199819597,0.762046816687466
0.999890069477234,0.402941080602571,0.999955703022612
0.316552600198554,0.705480314489799,0.444195757191388
0.29629999801896,0.0721449463330547,0.915984464990361
0.0268586995142649,0.630173578539438,0.102341283798105
0.247985888330263,0.99619179288768,0.249306220870967
0.136030866097666,0.598245514463225,0.30318136117512
0.730856220175246,0.293801342438395,0.911997490665135
0.735591198023314,0.446003270206508,0.872005960531434
0.390294653221568,0.74414580518942,0.496519739244897
0.839187492811863,0.0780439472473329,0.986410430688066
0.650770640385051,0.924670754914328,0.672174887272428
0.405120597315282,0.955749304023513,0.421646977091116
0.338425710876106,0.281749958238041,0.736930138639138
0.155891186826837,0.557087495354257,0.355083904278098
0.274138649523756,0.858288345359799,0.329318730172797
0.556858751121177,0.438911014571532,0.773400950573376
0.75356114207617,0.242886216669084,0.933584808827927
0.642668163553502,0.353969148442608,0.855132172811214
0.55119360181298,0.27928424493393,0.846740494203066
0.4422291576495,0.829955056502939,0.508046245212735
0.977647494985174,0.517065922151568,0.988379200855544
0.443322406952112,0.201942303730627,0.848511550939691
0.140676027895109,0.551080239599356,0.339313334466076
0.978885629442261,0.900229169963912,0.980972050139881
0.221743424707498,0.567039160655588,0.425668740814073
0.647375233854953,0.194678944580881,0.918831901106514
0.606555286237634,0.125328455149505,0.939263577398782
0.625387005187894,0.427553004219093,0.818168640832632
0.725317183352382,0.716129326428317,0.794547721357911
0.810359326147092,0.210289947737542,0.956744170141384
0.426729130890856,0.724497723561828,0.539567989727287
0.0299568232218634,0.453764450841994,0.203557886785881
0.804077024525981,0.380551440031396,0.920366675540749
0.622513834299174,0.970107613124444,0.631396812114964
0.00794579810647895,0.516268252980958,0.0823962921918338
0.374978514009849,0.747941436187351,0.480155295356458
0.178527904483147,0.502450891887408,0.420745099393575
0.351909214479828,0.746098549977434,0.458767408260499
0.116136416354248,0.417000133175636,0.40746631054721
0.712203690948012,0.115087881245438,0.961693170681671
0.231978024410079,0.600273313839052,0.416001287902203
0.829540217255601,0.142860222873944,0.973655002322289
0.069566651962131,0.289404390447169,0.462365899796208
0.189043765233141,0.894527380097315,0.225353974519533
0.11084812789011,0.131008825528205,0.749636949533493
0.179545018863758,0.587071376290887,0.364877033639256
0.268149403684807,0.43595623211841,0.563374673020183
0.366118994161049,0.462966326964778,0.628017579643177
0.271830518560445,0.0985112635182476,0.879573228388344
0.866030952163514,0.866397669274918,0.882834091581339
0.699184496351328,0.392349756181322,0.869011705902117
0.125454669149,0.207341103397156,0.65024835844357
0.812516418009185,0.924572324362717,0.825340766454847
0.673521749366429,0.313087365430102,0.883606826279206
0.940433519878526,0.738274638712936,0.955671892109582
0.243946500645007,0.168205227509189,0.788750681619162
0.899190492438895,0.257714980341893,0.972986676599713
0.0858065556003262,0.134016105470717,0.719572515254126
0.905390975043501,0.384668546352691,0.962490006289614
0.262354999376078,0.198690201434933,0.766547385635467
0.186476869319211,0.747906173055038,0.284771099551065
0.506801830024179,0.915592577521594,0.536725245517702
0.356439600315979,0.27210685733522,0.755252730845056
0.334157195252869,0.614483440670763,0.509889020220293
0.614902153055859,0.578279027384305,0.754867881216113
0.947851285093429,0.361657802332579,0.980816838241746
0.329081606196491,0.372597211360139,0.660919659649926
0.355978972594249,0.70526175985701,0.48265492749898
0.591157113805217,0.439514010781309,0.793707044307746
0.336856503816521,0.500956381787769,0.579789739454936
0.965495502102537,0.793583818197619,0.972518897461319
0.655694124674353,0.121942379773115,0.949834892217588
0.500959708006345,0.438247393918747,0.738651115763169
0.216426479680563,0.0197819226933135,0.970177417832631
0.583423594847187,0.549934108636792,0.74354389740782
0.93146138194284,0.186294904487742,0.986860052623425
0.59796899873716,0.846429014542706,0.647104389508761
0.577012790967015,0.368486415680611,0.816582519827098
0.872525185549754,0.568494456486892,0.925406627040691
0.575737388705774,0.213630822536915,0.888743727344983
0.662924763202417,0.570923950423236,0.79080546121626
0.510877620780579,0.396666808611869,0.766123858230934
0.702516445820806,0.695406484346699,0.782283072124948
0.234388434615542,0.000362388091246222,0.999474394391992
0.245251414190338,0.822241714881324,0.314856838047234
0.983465996567036,0.907874944598385,0.984977690936112
0.533668341705033,0.420552476639988,0.767897632784475
0.701884192810833,0.839811340635598,0.742834372631698
0.793967984801617,0.968083201434483,0.79983602021243
0.0750465127814204,0.300627600005974,0.459085221331795
0.407156396519196,0.429205460108166,0.679997636052113
0.680278210826283,0.328711194994094,0.881053335058398
0.43073258628853,0.00684113823968012,0.99425449822429
0.797561029623626,0.885365354336185,0.818512248937276
0.498336791642554,0.54852562852868,0.682470033957201
0.893006032773528,0.919813419906379,0.901146107226391
0.662000375953969,0.906278378774011,0.688093875932074
0.00907769333782552,0.187744964190699,0.413637766810771
0.917351296152303,0.867045675606245,0.927933219322234
0.930047174899384,0.94338135489807,0.933873782804969
0.507241629647846,0.091899624814256,0.939527202491708
0.0793160048963772,0.653446346440689,0.190893594706752
0.259913374031874,0.810334210938386,0.335595104719771
0.0639349215347168,0.209219834350334,0.562518397338463
0.271040205441192,0.0935871198525622,0.884991824230872
0.129474339105532,0.946467424031922,0.144447754929194
0.182951399866247,0.679305827170449,0.315428090994373
0.805237941864235,0.888025928262627,0.825008222784206
0.610172108656301,0.369248523695685,0.833256284187832
0.581272522821387,0.944826213164447,0.598935221101931
0.0845246189470693,0.419807052803181,0.354437764427855
0.984356672965073,0.145349854637252,0.997710896466474
0.773882425570367,0.262776227961941,0.934859686399443
0.125012750300815,0.700655407668244,0.232957208633822
0.18193787876096,0.106478468772601,0.8340608720153
0.136779823372322,0.577404983476131,0.317055155502399
0.0486234165841302,0.978774001584103,0.0518463858646413
0.167903807286151,0.721501847431413,0.275981360269156
0.621173142134485,0.697729766764149,0.717328893531757
0.60948190805723,0.655685224257336,0.72277310886743
0.0166297915896005,0.852559138520751,0.0304229125058881
0.952131708374278,0.750699350552331,0.963846496596029
0.271766676165109,0.506506458042773,0.516912129006674
0.87984388505105,0.944910719046581,0.886070493129534
0.920820376584497,0.132609013033241,0.989120656530382
0.934482350697388,0.561901568100299,0.962639896170564
0.244032067070723,0.366734871959019,0.596149819501458
0.20642124517039,0.505898646429623,0.450127115197801
0.0324187954031906,0.209304465262523,0.487868901991949
0.21352480938973,0.485260748883072,0.47272394435108
0.809533999722808,0.199803283018946,0.958661023251642
0.23144510347197,0.650987987790952,0.385712115441337
0.343123894730379,0.204838144174972,0.803235024558111
0.177664627828092,0.59578169104545,0.357211964876321
0.0569317960312897,0.600900360988663,0.178686729878284
0.791195193955487,0.0268031077056199,0.993742091568148
0.164074968119169,0.688306481504884,0.288209669253051
0.862840437764032,0.00464912061687771,0.999314371318877
0.290259940151651,0.234375590047421,0.748325268031184
0.868961975413599,0.869918303766735,0.884984482354465
0.948508829099245,0.782299928316451,0.959487832081184
0.211262914168477,0.298986099031518,0.628248618398879
0.0612658984170449,0.44130164837495,0.291606808780067
0.452903643355915,0.22547274530527,0.836447498316415
0.0413372980061307,0.841378639880889,0.0685203836673482
0.587899630327686,0.785681198999677,0.658788260392431
0.881370327640644,0.438630261560583,0.946116955885235
0.0990312895968164,0.55334563985312,0.27817305186078
0.733566378879726,0.494235766468159,0.858015923518702
0.161637411723295,0.64171218048821,0.310535810018838
0.764782617279511,0.51844446419702,0.870203699185338
0.0417756240446529,0.287713741950624,0.401070371595794
0.91244088739912,0.0256252915192454,0.997654658509474
0.782645349573029,0.608078472225014,0.861547394363582
0.301993948710615,0.84923247966199,0.3617409014979
0.785387166260133,0.673484284820381,0.849846692056166
0.551025968871784,0.818663409170383,0.613913299575105
0.620239367620144,0.0733278268187604,0.965581255456272
0.658145988978945,0.941957507501812,0.674321906886212
0.0969600933829695,0.0861827195822687,0.817827727764917
0.0840253434339597,0.346371243788482,0.42407889196787
0.795331152341173,0.401217296580136,0.912216944183766
0.506464809297227,0.712015262272212,0.616076402388305
0.0429304116505502,0.126235353091321,0.672057781036485
0.0391480242924644,0.151195184828526,0.612667023864266
0.0901798918121913,0.944285659805007,0.1031157685499
0.669454770551402,0.447136639954321,0.835744603822723
0.291431532076428,0.832745002543727,0.358175172862249
0.423566890513424,0.339037935794107,0.747329983032469
0.796446862350322,0.260746086309838,0.942382090390692
0.418834214196269,0.547454994066491,0.620990688760044
0.981406802772872,0.186003987255042,0.996515121899695
0.875996644114143,0.128372076695872,0.983148043131309
0.207008736721941,0.376330879604521,0.552822125533586
0.604131749273308,0.862678389032995,0.647421344124757
0.540202160491655,0.110064880715233,0.934466728254107
0.376564021309969,0.858499485035078,0.432372285127385
0.626623719145223,0.0099416298349252,0.995363971976227
0.473106086364273,0.115746974972018,0.917017098917557
0.648600364022097,0.407395064227142,0.838301869076962
0.95996465300209,0.529678134370986,0.978590487302541
0.0237202700282727,0.847828933235218,0.0419159591214154
0.579181112716715,0.783137537022852,0.652005180309554
0.405759445020407,0.970082554493584,0.416858095023072
0.574607007804934,0.720398710044194,0.670889693212938
0.00722466805186697,0.232145822428201,0.318371013427815
0.736644235843943,0.182118605864728,0.945856330059178
0.144969475489335,0.422586042998029,0.44214750994819
0.49149007082253,0.706978440449335,0.605212066204531
0.715082321016836,0.876976323518198,0.745201458788377
0.680565120112283,0.204396055826078,0.924355912032228
0.430241878710278,0.174555247224531,0.86310300075638
0.504901458859654,0.485649349513848,0.717567054385043
0.295179464224535,0.562851343900629,0.503196106199402
0.163747637105116,0.244328805069516,0.642688201178859
0.395095798511779,0.434735474045094,0.667839698972376
0.926450993150112,0.561910681324524,0.957981629367156
0.13077625658614,0.655559785816716,0.263531100741232
0.320450088316679,0.983089012322735,0.32667693743918
0.0647469167748343,0.759020833475287,0.125224851289275
0.633450506402517,0.526679006993463,0.786260096327077
0.342930360078563,0.715183751824122,0.465143372212286
0.304621090484928,0.0697960867709005,0.920382740522333
0.780920399767561,0.666642588951309,0.848021958123121
0.169191789619902,0.559134679278157,0.37030544545998
0.183016620618994,0.54080575274788,0.399163329900434
0.74462797579929,0.41425572275516,0.88501400306307
0.167245039522472,0.534943042214714,0.384183069780301
0.500293847522767,0.112786627168019,0.924861328397388
0.497525080688653,0.0283397275554807,0.980410195892321
0.24219077039561,0.0314830353091199,0.956337997467796
0.566159878756422,0.0657081545949234,0.963310032913578
0.542619568887777,0.938492010333224,0.563412013341827
0.106567466656344,0.988783599340539,0.109277611344495
0.143576747072762,0.560316813075989,0.337054441657055
0.789368588661162,0.0580572628085635,0.986362036721605
0.0344657322937776,0.962842320781863,0.0390602299877004
0.327312244644228,0.0499009844031886,0.945793094800369
0.487127177530696,0.0190302894960694,0.986406087249271
0.0886337554754302,0.923133007931321,0.106781013541993
0.543082028986672,0.986615756523473,0.547537738037247
0.551425618946419,0.758162685380821,0.636802916434349
0.326891761116425,0.247779679542356,0.758017395986057
0.750273795973108,0.253130407597202,0.929853075167617
0.440474416930339,0.167855372924324,0.871425319885285
0.675317600992349,0.371139066147418,0.864417964598049
0.523576685349358,0.0772958579653166,0.951214235485051
0.788500062373583,0.226826527674409,0.947527656872495
0.679887599935729,0.83022149764705,0.725914873940644
0.0572289265825481,0.609397855263529,0.174941808286361
0.752323202731163,0.761172675937687,0.80523463988807
0.813680578911137,0.445559495465262,0.912224867959187
0.0876205063163351,0.926479728642497,0.104796232565029
0.173867641522984,0.477551385405835,0.433676029061914
0.180156055181324,0.347849878796341,0.550906057184573
0.578610292537746,0.666272360520966,0.694519529637996
0.939282683175822,0.160311306864096,0.990008542034349
0.783107386851475,0.333055961256161,0.921799690262064
0.0745360311294291,0.413932632751282,0.341378054327412
0.472895485459104,0.272733324038036,0.815262794410042
0.185761070853509,0.241834252197723,0.665592175680246
0.164981494463277,0.44473148962593,0.448713158683597
0.624106913717489,0.637039286465626,0.740579924991261
0.607956185612817,0.409191784777025,0.815759825015449
0.766574636047374,0.076551297697367,0.979856534007755
0.0589702094576718,0.678185488255272,0.146642858362326
0.733065422096538,0.65060739304186,0.817073012565106
0.221363861630988,0.783078522836575,0.307020333790852
0.0517779430495058,0.116564079680611,0.7081340397206
0.780459688692461,0.361462211320517,0.91430009550958
0.179376935162436,0.544796401295996,0.392152265953193
0.309703626742052,0.99162208684525,0.312759923979557
0.283260837263256,0.349804409162562,0.643239098161026
0.93090340935879,0.262970835264533,0.98134750393552
0.6209774521694,0.461543141738871,0.802593372166433
0.579578533670767,0.360726996874606,0.821387725078728
0.760869576772877,0.389322091915953,0.899065735066652
0.317997800260316,0.688960084386393,0.454140335873378
0.0499740608618534,0.983221933008922,0.0525505409488825
0.386412412250976,0.389184362345651,0.690695669874347
