X1,X2,X3,X4,X5,Y
1.39055178829947,5.46186009613142,4.05832934724361,1.55183808465997,3.94169369775143,0.56321846697055
1.344037991039,0.481062454458108,0.725631805946033,3.01789282163789,2.95128614122544,0.519138012211866
5.50890038587593,3.66480826782407,1.86588172628914,3.7101120731002,0.215162330066125,0.46987280271427
4.57942948474768,1.61052660186787,4.80172779121244,3.79051025038131,1.22334161958968,0.607796387389813
2.57932064154402,3.68634002898735,1.83341919784048,3.04867881718061,4.77289623336934,0.984787475042409
5.64227762268676,4.07516408824016,4.87509639599014,0.314637566698864,5.96198335865326,0.306390270079266
1.81153206074646,5.55800276629347,1.97347694559104,4.71011758629701,3.69007867771203,0.574372822381035
3.07832559054446,0.0873813938436521,2.7868166969942,3.70222915440151,1.02950181480951,0.558318673215399
4.49249459506071,4.13221397131733,3.18323878942366,2.49585779878447,5.77877123992163,0.605372535602912
3.22647909167606,5.53169821535277,4.52806627873286,1.343163758538,5.9714705778103,0.394158276195972
3.27596737491572,0.489018315272177,2.4437406405792,2.08471125197474,0.750698511838144,0.568578460942047
3.88458987153941,4.96156114891906,1.36323292649194,2.61861643413282,2.35831312861021,0.77721556508605
1.59498068884597,0.662689436556001,4.73284755588575,5.27964103874509,5.98307506850294,0.338577209060957
5.913571232153,5.42014872007308,5.94525094532763,3.37845525195088,1.19119931476684,0.318111602191891
1.98263563046526,1.11226584712562,3.37633161994776,2.20174816552357,0.204903141817754,0.549753565811792
1.12822525759186,3.20727580086265,5.80603012083006,5.85908834184732,3.12255746914832,0.406343584718235
1.30475069770002,4.48453639848962,2.19472905642929,0.920904900802044,2.08706364427625,0.62963295620438
3.8377611228702,2.16395265537173,3.75640465796609,4.34805945425715,5.33308951838014,0.702566016800151
2.28396884515741,5.34535716848805,2.68487004224092,3.66216491731167,1.37560172242243,0.704729586395961
2.90255922955753,4.77366231976162,1.45980748259691,4.3629201746343,3.04960624822406,0.807260311880638
0.179731455382363,4.99682970804787,2.83090540989789,5.14996768531854,2.86840076409709,0.462759093289482
1.73250553023128,0.657252987243061,5.82892169351199,2.96690211019407,4.99283158074665,0.415450143406282
3.7865199042802,3.1382236764506,5.12732388867934,0.560735799677376,3.49413379985935,0.611343939570621
1.79328314460425,0.735391505408425,4.97978275402677,3.28195999144389,1.18058646608391,0.52927067981756
0.231490527508196,1.80580103363744,3.50792563898906,3.64959958251556,1.82204499854055,0.61887691196411
0.329137182114445,0.561118546712938,5.59355326889631,1.73643722675891,4.52038608614131,0.348233863037248
5.73158394696228,3.32040365880132,1.44788447539273,0.207611112612675,4.298472268751,0.408885274979392
4.22595196565985,2.39860003235484,2.192987629432,3.87032531961341,2.61700602047308,1.18764004105569
1.72632991859604,3.02586616151404,3.19322382098605,3.50509037362763,5.98356158769074,0.632231303087167
0.313718766221711,0.73966770653838,2.14389880394887,2.84714365834304,3.97649117715808,0.525347538514523
4.03235695715583,5.16159680064572,1.73590669699151,4.48992695688268,1.35014031410686,0.578766912076027
3.03417737590712,0.639073153349821,2.43458587564169,0.795901961984556,2.64709716741859,0.629825035641377
0.59630986241305,3.89967209628077,0.0692081076137741,5.16190969150325,4.59239496880732,0.365146709671328
0.614697483685961,4.95555043586193,5.64594242265354,2.67087886888089,2.1324180022074,0.446909874461983
6.0205738187699,4.77055163623778,5.2495862650684,4.0990302052463,4.00356623315103,0.407591468850164
0.622612208913223,4.59070397013349,1.75449992215831,1.0460332510518,4.54189629882851,0.477805629269641
2.8163224490281,2.30348919263424,4.70314921146565,1.10757557858191,0.19852821830393,0.503801273346042
4.14601659935341,5.21492939069051,1.46436227443962,5.06183534576833,3.48188667144437,0.553684433363965
3.91174685365095,2.2456364056551,1.06523199468274,2.48765401803834,1.59567922827454,0.807866080400613
4.91028779830325,2.88481584275952,4.13001909593121,4.36475037576508,4.67181092952886,0.685076715342129
3.18802302748384,0.996884525694625,1.13960080218725,2.52370430977868,2.70503144046642,0.779862486143025
1.19706681602333,0.107937576914657,5.06578626758786,0.258574561916425,3.2617276515839,0.351296519929345
4.17820786566665,1.13618947656038,2.80689030316586,2.62736824745717,2.29260490998686,0.948900112635782
3.17057234372957,4.82413783752689,3.00875565869705,0.453526662011521,0.396879343582988,0.462590020120633
0.729403194384511,5.10672583800199,4.41534563460512,0.872719031205103,1.54068848823446,0.430070137894664
3.90688585691547,0.514845046043593,2.36001711923397,0.665316699402248,5.75314544292706,0.393103840117352
0.33808872082459,5.99845017230801,0.509809630284973,4.8012945739439,5.04387276801138,0.288187750078552
4.12894973412132,3.908405134142,3.07804548969214,2.47728211833799,4.49005057458767,1.04174228120377
2.0456743903448,2.78655224375812,1.23289352049653,3.57022627171134,1.93375992185524,0.948677628526388
3.29921708117454,4.86435711467973,1.09379557469948,3.31644977816996,0.405131825980528,0.52541829410183
4.99851665965945,2.10653854088312,4.85920346239796,3.22854671859614,1.76533688477132,0.674508668889943
1.31242315100097,5.74961801816235,5.26982849976509,2.38928009223642,3.0031045432559,0.47770492068493
1.92929446713051,3.52161560586458,1.14998177110683,2.4854807078921,4.93611667484187,0.721795558520074
4.80754316820706,0.542805623564125,1.7899422213761,0.763645059781532,5.49951075023262,0.370122337063138
0.398713611333797,4.29336722731669,0.374314412270746,2.49305019090954,0.825536197418239,0.394960222192728
5.01507218828543,1.51632458396869,2.31462830609284,2.73366303543645,3.85534619088409,0.797823823322384
5.78338169458634,1.93741629242138,1.45532923569096,2.17808986104282,4.39446826119546,0.529594156486813
5.07069883398262,2.76008753560253,3.59179669719697,5.00615962542504,1.7533279644566,0.654688375141249
5.29570267490244,3.83310762573572,1.02154888626457,2.28219904821184,5.26039297320191,0.487728685388961
4.24046568083355,0.756410401665236,4.34631211243018,1.07577671246272,3.62246049157634,0.572242856040575
4.38224627988698,2.72734930540373,0.885367193174401,0.481176304451929,4.7386122028084,0.48021835824786
5.06178198657273,0.306162555947938,2.16328387030244,2.73701005929313,5.47861498273644,0.426976458771158
3.10115944404415,5.47770100744155,5.60062573439223,4.58918633017204,1.60576681381924,0.446789811058887
2.49822108197217,5.45554827717262,0.850693299342108,4.82822442044928,4.47231900627313,0.46704645159934
2.62408045292228,1.79449979461369,0.869103949893989,5.79873272137454,0.545585673138403,0.400122937596283
0.244917921487921,1.15643598602769,1.11275997568452,4.11051075832464,0.172171262307598,0.34745470372529
5.97775507176476,2.65464467168894,2.22763753844836,0.333204461513833,1.92274979051965,0.437538994019336
1.46923290756979,3.45942670810256,1.24625112814741,1.18461423039777,3.41712367026301,0.709241309150501
4.90672278629074,4.16616717095398,3.2178324838094,6.00447897630615,4.23056353092672,0.485810232044928
1.92145083161803,1.03348669590975,2.58116527212112,4.16847497572155,0.15860075990404,0.50904188645084
5.41099054789194,1.8289218136526,2.95273208937206,0.278857373406379,2.68509873827805,0.507863922545617
4.31761668367954,0.672536054957317,0.67604415524426,2.71679177309079,4.19318778648581,0.524717420052872
4.45130442809344,1.77110173146266,5.02427770704363,5.88603643156496,5.8136171080553,0.345305974917842
1.48633680963803,4.98086389660157,1.73243268031684,3.49590335512671,5.32204894676619,0.54172482745662
1.44327659117833,4.11536078175189,5.68084409889552,3.21525650284375,5.36851932716521,0.464887906825234
0.88117330233361,4.77486278711,2.17560763306115,4.29560725461822,2.48555388609775,0.655203221287393
5.10244308222375,5.88412954998997,2.62214498626351,1.65409127120024,4.60071632530324,0.44933707319597
4.16660964044663,1.43824464273365,2.6575137817784,5.4046560950006,3.89575926182926,0.64507346672548
0.193821876063901,1.24268867960029,2.34340092518679,0.325408481311847,0.922250138985051,0.358881054440031
3.44351526866516,1.45016158283692,4.21805584406668,3.53413265810444,0.59178847245448,0.659319847584697
5.06930001727755,3.84238925217474,1.02314967889645,2.10603461946734,3.66095738960685,0.660694072494881
2.2025673303177,1.56750096015574,1.89321139656082,0.318048527712945,3.46283639646434,0.61274454971811
1.80165160879298,2.50636491394983,6.04132280656866,0.0773520052496698,0.38582624521475,0.31943641603055
3.31551453658974,4.37122812707006,5.96083596272181,5.05376780307939,5.85096957176015,0.355968728801032
0.724894421984184,2.3305825127942,6.01851865713683,1.76829231449363,5.48223462799383,0.364773493699558
5.90475850614131,5.11332684379614,3.56863933715938,1.46161637832681,3.70783596589645,0.474050950039561
2.07670968045171,4.56605460478832,2.31627991401271,2.56454162237107,1.22425929968577,0.825399576867511
2.95668996118631,3.09962366285027,0.339075811460865,1.8773406540573,5.04322767858236,0.570533273520241
1.49453446600692,3.49734893307261,4.25379782426259,3.20826276157942,0.0967388248179897,0.569538022554107
3.996303590654,0.139288592359351,0.859372320028342,2.65093384529486,0.598963619058245,0.40575522645499
1.31854024158524,4.38639764374504,4.83939067590735,1.88829256469344,5.8100862201676,0.449130544980598
2.58570548224629,4.81437456318279,2.56939140272313,4.36474895223853,2.92432580415027,0.950815723741132
1.57119155682651,5.52277925570327,1.47982872282849,1.44287182628011,3.41785541041006,0.545968329080794
5.5206920472604,3.42792129381046,2.2040400726148,3.70937807403025,5.8983694800754,0.474511155637491
0.823549807903718,0.0909198212532606,1.94586334533427,4.03581559583214,0.440931973790501,0.371296823009614
4.75027433026123,5.8487333023452,4.75530740607188,5.08755950998458,2.67557898476384,0.421531856473239
4.26075379946519,0.535254656170787,5.90107676634823,3.12402715484473,2.67550979355013,0.47166712587301
0.381284930075352,2.94460549757225,3.72413595963133,0.397356718114427,4.34118262377828,0.477153122630391
0.960687008619003,3.36427869603836,5.00689382426368,5.15752536661633,5.11117448002593,0.445809758431082
4.244670681887,1.35583928742116,0.411155019691483,2.74574142077373,3.54538769188695,0.612869660538946
1.66559772994732,3.08580330150104,5.22945782029523,4.28018414346273,4.78291938163641,0.603276512016105
2.27147168736473,5.95687470182471,2.16800380519545,1.04152224627126,4.72973153867753,0.458848504946055
3.84459442891986,1.35536748825232,2.93254668956682,4.11074850961118,3.71046060660399,0.984133570039672
5.03048460692644,4.396287575631,1.26669169124604,5.942539746103,0.757386390470757,0.360169562837405
5.4239737498979,0.0680644402322509,0.1625914133416,3.99673880002153,2.09729937576859,0.340934595060883
5.87934213937943,4.79896533245895,4.16980803220528,5.74468111630871,4.76699626620789,0.350251797012374
2.33386074078359,2.61148767158424,1.48972093040117,1.89218527140147,1.41977812819411,0.862070388891894
4.27522006189106,2.21623555872735,1.61735466783106,5.40876362569601,1.93460678185444,0.621527760042589
0.0797336825238852,2.83872990812844,0.990024845986633,2.5582075452684,4.73953607852793,0.480419774607131
1.69103303282546,1.70813954166559,4.48196850466355,1.95020077207596,0.445547742581821,0.549274498880745
4.01843888796131,2.90930608465786,5.59523024883709,5.00869365077435,3.96815924409734,0.56328997428417
1.0060493265642,1.85870792917179,2.00576188945113,0.990760800833991,4.17859694662704,0.59905244681913
0.413468711349058,5.15239199993722,3.96432831061872,2.34497855582623,4.77584591450306,0.479949018119513
2.54063020676622,2.43490651975966,5.23420804878329,4.03737320769284,5.16340518507953,0.614307138791407
1.8379026415264,5.42349295415298,5.77132064162784,5.50389504298891,0.617712436096676,0.313983662175836
1.17823007980553,5.84365963577145,1.33253322823032,5.21309300231819,3.49198113434063,0.411090949766544
1.17205838112208,4.24724411056313,3.19505662330078,5.4833854074202,1.85632301648295,0.57437476461768
2.47044946747377,5.18160264471816,4.93285806749083,1.7522120481595,5.85502848043224,0.425823348903834
2.63594567528599,0.649044814379663,4.66692675822809,1.38569964005977,0.992070920239685,0.498109289339644
1.65286624906651,3.03678819765029,1.35672883226227,4.21722815068607,2.44674255074857,0.884626872907606
3.55614572770571,2.40914074917304,1.24019778053979,4.8802863628674,3.92827400953469,0.760312535984763
5.21933638862552,0.994968338810133,1.8377477397648,3.13101765231253,0.833971113335334,0.499867958685123
0.647585960896124,1.75908919016577,2.3382082244121,1.93502252564882,3.20348785397445,0.730606197423507
1.5927859294095,1.78569412616447,1.96939833665253,3.25029878551147,5.82013236977396,0.570361960364786
0.604924063048075,2.63684228886544,0.854077351653035,5.91398203900642,3.70373425922676,0.408834262271755
4.45709314365105,4.79000764282886,2.15243363634274,5.25427313614736,0.855519544707034,0.482482034407292
2.2133074260697,5.22371557680278,1.24110057297887,5.43058487823712,4.73295021324487,0.443097768734402
3.2364135384528,5.43601460526372,1.66338929962679,1.2585585755316,4.37098140435316,0.565329636100987
5.9128506902286,2.73937117017092,0.509122516787407,2.19122714897181,0.218107490560065,0.3552380627146
0.412337686671488,2.03235097527093,5.57378098376183,5.34087248847142,5.08873805027426,0.343652058156958
1.44780119559676,3.00701754534548,2.07060524654123,3.58808766313318,2.39168843234463,1.11246646052443
0.738587583761799,5.82266935253811,3.94168403202009,0.815261900789398,1.52558899118462,0.385874141814341
4.74084571178324,2.97228776936473,0.132454705164408,3.89830946983963,2.13115542635349,0.561293894584439
2.54600317992643,3.34772108450945,3.70431237166149,4.33644396091961,2.6197743367799,1.28970136099222
1.83727543907875,3.95396522309258,3.00527759635711,3.30738295336659,1.68458748898343,1.10049739351443
2.12492724342154,1.35736723991748,3.15370499573269,3.79580024828804,4.95299051741673,0.773090875256721
4.27067673928586,1.22296079899486,3.86573508070217,4.30685818965008,5.10942019938012,0.599537750409685
0.962373527165589,0.84469280103098,2.65801556022093,0.632903969237326,3.71794209640192,0.499181128440926
2.40366732030028,0.307548534371319,4.11743537403351,1.73769888758839,1.01343882637179,0.515639373929604
0.0827945775428774,0.103862530284995,1.85243371981253,1.71076178095787,2.80823382585268,0.401388522695052
0.734367612629283,2.64676096229739,3.77651463181863,5.72758188156355,1.9416777721354,0.514917368186072
2.1123425464291,0.379782682082099,4.5973510330886,0.72709744737416,1.19875845591276,0.423449588302951
1.94865116213883,5.60195423810555,1.32948695125046,1.68714068933324,4.60812723668249,0.500606062206559
2.34604222492688,3.33956773907169,1.5741868438954,5.20766220240799,4.87776253969124,0.625951652585918
5.41026761293417,4.52185132104714,0.899908033583758,5.220663925626,1.10401693541883,0.38370176520374
1.59267579539276,0.814095493304565,4.90643807818565,5.24891941901271,0.0937193643403517,0.346052471606526
0.102035829995767,5.24579475168041,1.60653162197129,2.08987592087124,0.531788084023117,0.366247502974939
5.02198451891821,3.22569432621256,1.59940571485772,5.69317512597031,1.38705263848814,0.477194513321521
3.50744202971865,2.23534041526386,2.96781589829312,4.73594233614531,4.93622769035544,0.793291232902471
1.63422261653101,4.24290347914046,0.639505056056545,3.30663249363579,1.48069921560369,0.610336972389533
3.13447055078216,0.438329655488098,0.437526595123933,3.68209022526445,2.17508956858075,0.518343354162946
1.87424019785231,2.67408663579824,3.40590413523743,2.27224180824641,0.109946111417363,0.648493446934013
5.98018994478746,5.2896479009743,0.0847170801914104,5.6381573710563,0.235131883291791,0.236813826429849
0.0751252031943587,1.56280443452131,1.17058199130012,5.96643152849666,2.36884298806983,0.355047202342536
2.11179594296538,5.21259054354452,2.89823083431652,3.9450040354149,2.42699826675863,0.839194833947277
4.32212345699596,0.128824963904644,3.36034743676669,3.01085444534217,0.465519290700443,0.46414013659196
2.31044099504604,4.05941540440764,2.04236088013099,5.95912805076435,0.975083282153374,0.490878210508435
5.73462770238626,4.30045053899531,0.224201018217532,2.89412516580059,1.41207514660481,0.409716255761189
2.47835364128192,1.64107787478507,1.8450231185637,3.82448153257707,0.191848633564508,0.587604837092112
5.45265914131949,3.97708113741294,1.1598612018651,2.97775444242352,4.6397112257289,0.554155298165896
0.573712046100691,3.0654715620483,2.79576464405883,2.94581344856317,0.971143600465996,0.66436061280038
4.50631459179714,5.47843337762832,0.233284986806867,4.76310756604958,5.82592997853084,0.310937962779837
1.40927590247227,4.23751062969386,5.86798187219956,1.26549004204932,3.68254531091837,0.481659638169158
4.64518923531174,2.40318539020447,0.114267076101216,0.613531433828997,4.69978053575609,0.400403993317505
0.428953080246913,3.89121024651481,1.90779155508098,0.507446847217494,3.32294323017656,0.502144891729339
4.36438756089527,3.88858377017048,4.73038591944622,2.47507015504527,5.90513418583552,0.516509558032437
2.82624018787785,1.7326247823617,5.31592286239982,4.34705787270727,3.330693551358,0.718191947127272
4.90217190600284,0.695606025272423,0.360837094278735,5.7979459596211,2.61624748896953,0.3463870688507
3.19137592565766,3.68250441002485,2.35032612204094,4.6171443260664,4.839877727346,0.838587152759115
3.68137980169416,0.172047312120452,1.35358903140379,2.41416195481181,4.37620134351919,0.543200748178975
2.76837333047725,0.590770445610576,4.38308499966121,2.51397372625395,5.96290661131798,0.459010390442728
3.26745284768228,1.95330464530347,4.10284946133682,2.56251369633538,2.38286683129446,1.2569719932186
1.88008961375572,1.14298288195696,5.37193401672922,1.61874661556649,2.25425228546473,0.562025613294128
2.07020625258335,3.13376370349055,0.825339721416901,4.95401633943059,1.82406744001761,0.632408919153354
5.91990640588801,0.0789704557575682,3.79898558662948,4.20306458113554,5.74321008950779,0.315764103201679
1.80396601989725,5.90324668461765,2.59437523953253,1.55547232281078,5.11919392595747,0.462930533273409
4.16461681782143,4.67730625193271,0.102822470211615,2.81078911609035,5.41656170416776,0.426641228148154
2.51478683232907,4.96114699070136,3.18814587405374,1.63762048920328,0.892257961361263,0.648694261742386
0.308249465436267,1.24959311168631,4.49024432507349,2.46341235684543,3.65843886798444,0.547892925835102
5.64787697009693,0.870121531100041,4.05898463046387,5.87284026635411,0.278606198501914,0.300045499432747
1.29714830453674,3.49701424786984,4.151146547613,5.04150072433788,0.900098023389023,0.554041822425955
0.342355189167977,0.531678573061172,0.352107171691513,3.03934331047101,2.91919160905974,0.397217871260174
0.835008211802926,1.97017855353658,1.07683155122838,5.27383315517191,1.86880048378808,0.478555266154783
2.72324079961359,3.71917526434855,5.44960188544346,3.83286232095744,1.63778792749806,0.707031595910341
5.83392100981062,3.68679278866313,3.5022194251074,4.32629637631501,1.86124828844593,0.594854466732036
1.17742559032688,5.45052924104979,3.0791021375519,3.5438033962375,2.64633655161512,0.677785596744279
5.36207433932276,5.21726089668629,5.09608238419659,2.17672118007362,5.74443848815151,0.355885398869383
5.48656648635784,1.02099219657737,0.839659969692505,4.84890209361885,1.71355996198569,0.402577773976052
1.15748590741015,5.51787282905259,5.52813169878864,5.27335465606846,1.32802705421998,0.34376515539973
4.83808548086977,2.64743897444509,3.19227373086435,4.7118255122243,2.65756068411459,0.863003541165608
0.755803610548797,2.68831572249493,1.28090197733392,2.84643296655184,1.13599961108668,0.602883853249058
2.10780503108581,1.34314501939647,3.70837541261184,4.48374693636637,4.45991244428091,0.747617418200823
2.98542914347151,3.06947447681322,4.07910517110236,3.15477204274032,4.20055034965057,1.30979500548257
5.40895123224681,2.89339045845982,4.50294143596034,3.02390006039615,4.97379525185651,0.589286181935931
0.430930224522234,3.11304961095169,4.09765437870465,3.36161967416099,1.84926236667653,0.700637753744802
0.846995198074029,4.95904200703582,3.26615919592235,1.97191405452832,4.17718589653428,0.62551435551701
4.03447022353869,5.77375714353373,2.4561944094501,0.545258140493012,4.39974388134427,0.453625370635589
3.00882039632621,0.206234470232444,1.2907502343973,2.97830386360369,4.83680775332889,0.523530830273299
2.49559545220006,0.0799233789625399,0.0757273479424714,4.10081613456151,3.92606464183798,0.409801906785812
1.57210714144681,1.89790994642487,1.55349490891758,6.00138818583251,4.04552032817051,0.48906209497294
5.34689261859676,0.405311444577601,2.83349513299379,5.40592169532457,3.92992259857243,0.418038306489846
2.60709847820855,2.16360345131569,4.57169938909861,0.790428971764731,3.33664647817766,0.750767392634125
4.7035542934792,2.62534532122671,0.26479383069435,0.77552209783474,1.13495026805553,0.417527319425079
0.365585551391259,5.37932817966894,2.86531513128786,3.32396568126836,1.77708832140246,0.520292748523886
5.63093306878138,4.07139145648605,0.594086105782559,1.74662546079993,4.26961275167289,0.453700449696411
1.95063379097279,3.07177868434735,4.53646883072482,5.60425980769895,5.67253543120402,0.446594591672089
6.02536295046456,5.31089798269349,5.46179883419811,2.10394603778933,3.55857601722436,0.374975010183261
1.81893808827012,0.428714493564031,2.57039490233185,2.2859641362531,2.28959034034973,0.703952395358099
1.92820940741296,0.641225281029759,4.80546447438082,0.289230549949973,3.80248690455977,0.435454506275036
4.50753836363031,5.8206754304866,0.541124577003327,1.4643694786854,2.47851956804016,0.418321597686214
5.10129439547921,4.13688707232636,4.76069251203693,3.03114329459638,2.5387417751571,0.713179393304017
1.93236140131074,5.92551991592057,5.49073148896935,0.559158522474849,1.73601469501993,0.351399628357954
0.61927843824245,1.11229603035895,0.446852943207336,4.348489614925,1.52094770648306,0.403945068862806
0.984654430703878,2.3581711349795,3.98053420072667,1.89522685591253,4.32887656918701,0.745076200596492
5.21293275150539,1.21776408468554,3.19020973330834,3.82646800870459,3.82890707407587,0.690619550218151
0.423917646327502,1.78076607979153,2.84981777463104,3.01962796639875,3.63264067619635,0.738230438544692
1.7310199747982,5.9776689002122,0.482559087973218,6.01657481835377,4.2553747396463,0.307786817177704
2.46706731645788,1.67246586699562,1.05030830805197,2.45993520254501,3.05573934405244,0.897469601890799
5.95634254038016,5.59404939095118,2.78610731976482,4.91522684173315,5.96884910546216,0.303058199044253
1.97695644822134,2.33478212568089,4.00756864360477,0.517351423685288,4.45606972724341,0.633392028524522
5.22424279152747,4.98925115301722,0.789697354552266,2.9160422123191,2.46549767656613,0.524038824953729
4.48164684912927,2.16444642630276,1.67281964198286,3.31242074679174,0.490036041764551,0.622961333439373
1.7835012456713,5.49663382681241,5.24550164909929,5.64576743924892,3.84857682757978,0.392534075438663
3.96789506746407,2.08695598990586,4.09527155031573,2.87241544565708,5.52486364363573,0.696315587929143
