X,Y,Z
0.0777045434987416,0.0500784760923308,0.080134221620325
0.4894515894096,0.964950737069582,1.27243687329912
0.877312123281255,0.631255492482161,1.15704461616506
0.648051803151158,0.586397928555123,0.940760344461547
0.584930388393097,0.0850809603196292,0.559380051545106
0.552517070796461,0.851932847372241,1.18855766885806
0.818559467983097,0.704138253979417,1.20590717872442
0.254687323294274,0.825661550701051,0.882070016520744
0.230701527844812,0.970204535399146,1.03698280358797
0.220398674537521,0.876771095878624,0.913839844351612
0.506598665264109,0.279994447547941,0.563522542356756
0.350982778088884,0.377524759009836,0.485863743409376
0.0961707937755088,0.384285349255494,0.243161682934318
0.253112569975926,0.135803963787808,0.26886023476263
0.261237549423528,0.0350523169699712,0.259504974699973
0.795847088050993,0.264224598012917,0.784214489885495
0.152324851637782,0.14673792620812,0.173266827830424
0.225708216714139,0.153156894061984,0.247251554722658
0.472160122700073,0.900625083339546,1.17987389817092
0.337379836323061,0.517580835502031,0.595712990635542
0.525011486030419,0.145977945566638,0.522530891637079
0.999189875321274,0.659007934075549,1.26180073587165
0.486150647626759,0.204283103627219,0.508945474440423
0.870050556927465,0.691985001017336,1.22511436451852
0.380295821786927,0.386049660245434,0.51967841885228
0.787042460121923,0.43601153638121,0.897231563263887
0.0903661938128914,0.0178369521204934,0.0905614117479398
0.080243022665438,0.602629687078909,0.435389214599748
0.679216804839488,0.349219188641109,0.749835807038065
0.720305361021381,0.773343975835793,1.22265522204017
0.744754288053316,0.274797675030957,0.753233185396715
0.98468209150822,0.949866640835504,1.61781775096743
0.345361342035551,0.598756676446357,0.689415647480294
0.81223181421222,0.571498717314447,1.04665903313925
0.187578596684052,0.115300323142507,0.199774288260976
0.426956994791272,0.740734580378219,0.935670916197719
0.476540980040222,0.393581451939787,0.612995866502229
0.772595376189005,0.607798941807775,1.05907034530396
0.862820725157582,0.643318654420627,1.16182531310856
0.850649791967741,0.12469269291607,0.767256739462919
0.328129512799934,0.458138900449998,0.530626442275289
0.840685989903446,0.168930917086296,0.773634598891623
0.0216363396080295,0.0466210688572892,0.0238081738900016
0.991440071256701,0.291572381111694,0.921727347986226
0.670970785820617,0.482044221945583,0.852027810160473
0.769756225815452,0.66004836341833,1.11797253679342
0.56007665036248,0.850515484076579,1.19317058568003
0.0392168706839943,0.689709480546813,0.497166919073581
0.518293600650107,0.944194671917752,1.27341580823654
0.20658924156022,0.618383968625773,0.578269884922371
0.697078143874434,0.613163940052773,1.00915514685975
0.909363770137859,0.6649336257635,1.21698479482168
0.107618193632834,0.930241033185795,0.868731771295394
0.214871831986791,0.0148391244036237,0.21344240903668
0.0973062708734782,0.363592040111216,0.228967228154953
0.56320834778324,0.249866669124427,0.596294548607562
0.926554805814883,0.949873202235874,1.58428472229234
0.830869218062346,0.576158961880989,1.06441355004382
0.517702168672742,0.423416544316201,0.673207430191724
0.402919958439404,0.910385588628795,1.12922842471925
0.124988527531966,0.30320528738741,0.216467351552983
0.335024194637086,0.155050726410712,0.352830431520273
0.564473516672029,0.389261615786064,0.685916524068826
0.85139247841467,0.945401648046775,1.53164673539598
0.246365321158982,0.288156951379067,0.32681969236336
0.295093092437622,0.898032936010983,1.0126729195477
0.816905878441619,0.699782911152528,1.19938920346385
0.681507539628425,0.434581287539234,0.81770469796779
0.123875062243053,0.0149496393313049,0.123781985829704
0.0543724610596831,0.801217111014113,0.653103152022899
0.851284929283728,0.349196715128887,0.873764204079115
0.803578256350844,0.201413037767963,0.760400574104707
0.377349484566913,0.676405680057687,0.81018642964295
0.218530666133978,0.51797019306523,0.481881477391138
0.503218483995464,0.977144995698972,1.29845286958862
0.966762084273333,0.717106966235933,1.31492637508423
0.345786150392561,0.364127266072698,0.471136927360985
0.885981317583001,0.0797369729447497,0.780894014538004
0.958549138381739,0.874541362252678,1.51076761857638
0.936615994883845,0.792770815266476,1.39347801275294
0.612167821641119,0.174508007283906,0.605091301199449
0.0145315786391803,0.459949346831988,0.22450998977366
0.929596070649474,0.644592356319677,1.20502519582025
0.196863156789183,0.967231274341985,1.0005114930127
0.0889930171167927,0.74628357397073,0.617466008656288
0.839997383728623,0.202443700563732,0.785613353635578
0.917441126405597,0.712339130163272,1.27997889337053
0.9545260150811,0.633117307590581,1.20622948832477
0.637639051218899,0.493265922994648,0.836217752178153
0.141564112655251,0.843527572193073,0.794091692297198
0.147444614942056,0.74648604023887,0.675757905297927
0.0596753005077306,0.511613298559471,0.318409457639878
0.307551652031846,0.787413818246548,0.883777942639161
0.523739219066626,0.583437775397542,0.83398544854354
0.328350972926326,0.90471597293036,1.05261172559821
0.423754303349125,0.678203282802879,0.855097573468829
0.999762581428458,0.983504931205768,1.66468883892274
0.905449090503494,0.560582685182007,1.0958085618509
0.771953009947192,0.701649151672993,1.17020016651082
0.437918146010004,0.920137098506125,1.17312174317086
0.0471401116920496,0.153591075947879,0.0707106852684882
0.716655290153961,0.728652866959724,1.16320626152212
0.528979166068365,0.950759126094812,1.29042406526855
0.175321816274738,0.408804379265943,0.340769203117503
0.666151426421979,0.760394103303643,1.16448154092546
0.657107466519137,0.246717599976509,0.671661204357869
0.464368799343791,0.917986607625612,1.19430069315277
0.332963271609732,0.721911682216896,0.824728400203655
0.720378061225726,0.200894528348207,0.700016509714026
0.819154009180878,0.293681481223014,0.816710335349778
0.632232412843088,0.662368937084072,1.01573958838136
0.113230915068004,0.407203990362399,0.278045405853459
0.944966455443056,0.209373970797605,0.85430070526827
0.502709283610505,0.0435267011736349,0.483695968786118
0.932989243868037,0.166042794046468,0.830970145147447
0.0908434884834205,0.711078353857407,0.57507941782151
0.673843835404572,0.309262668320272,0.719491919359936
0.626186151436108,0.377534735337257,0.728109149297082
0.553352990083711,0.266570649171847,0.596542914809567
0.58918529157275,0.730744053314147,1.06465307918594
0.198454391257478,0.666456476009092,0.626857653745202
0.998771014855888,0.97858885954567,1.65863989506696
0.213302956943704,0.319705828633091,0.313723088519001
0.0262599040349619,0.479368794122564,0.254034258690957
0.357072627720673,0.215892568048065,0.396125735924828
0.874664660281191,0.919827455868904,1.51601770248536
0.194121278401958,0.483828243912158,0.424862069555059
0.937633569803469,0.745611057557541,1.33389859629896
0.889017089011384,0.673212730482503,1.21431127694011
0.425234992854585,0.536929579809524,0.696851303195535
0.822874384192488,0.0757622628183482,0.738843661437246
0.3910880296936,0.686880958193653,0.835689747405229
0.199744235537887,0.745284804782198,0.725743884525943
0.745752078421822,0.586583854999995,1.01585578991174
0.326319009840097,0.673034368705245,0.758201138885395
0.772520198433781,0.722560865507126,1.19663874098768
0.895512678868955,0.317311242995158,0.881046057639778
0.0918957432945948,0.582849232848466,0.424983180287489
0.0359712510919131,0.399814549693795,0.195135267741373
0.82515718527724,0.0748782449110593,0.740261154522271
0.203478270723363,0.597185853076444,0.551196209371821
0.0639787470139514,0.629737986863995,0.450191864722489
0.698187160468238,0.0864784317292456,0.650308542714856
0.553656455025463,0.361347749214933,0.656002434465695
0.000263849273385445,0.803002353246091,0.601312669246015
0.0905242602085984,0.84625072587427,0.746878691542372
0.276962592330985,0.832390942804606,0.912186896928722
0.157635396848814,0.51382265112219,0.417940649045973
0.635078472000332,0.758407168499755,1.1372277272192
0.816457860594722,0.0209199062131624,0.729162367872945
0.686329847361504,0.4245634946098,0.812981933193664
0.317617233683732,0.628807561851295,0.697480251096908
0.343152965731722,0.335656003871853,0.448884656842747
0.613749511217174,0.532800404944643,0.856015580280397
0.656616223430404,0.39726451490942,0.767604970123194
0.514093040841188,0.0366873545657581,0.493091288194233
0.070939858460552,0.190832403067228,0.107289330287524
0.479976732162753,0.581063708425747,0.793015115136781
0.0729751310015505,0.408379251930951,0.23891197486904
0.303304214101123,0.263571344610204,0.368089213558943
0.090762081809985,0.626517089229663,0.473158881308739
0.575885838963065,0.189595552903972,0.580516699263546
0.946750093239069,0.0171106837264054,0.811813572204964
0.583474579403055,0.550217520340862,0.849063045448707
0.390327866512893,0.216418508490645,0.427311489695508
0.603276144155133,0.301637320383833,0.658202948450164
0.600036375829958,0.264569892376794,0.634612577367724
0.969192097654844,0.0908821870318805,0.832688215375156
0.999036024091541,0.0998153297928663,0.850912690748189
0.905668965053202,0.581716409088512,1.11881076945131
0.632253180172353,0.00422897841879841,0.590981776730103
0.742449794835981,0.21128397742549,0.720721076683644
0.280059693446397,0.265921756919921,0.347068477497577
0.43405639855984,0.542371870610484,0.710497458628965
0.0800670525245525,0.134125942162733,0.0979703298936844
0.140098186242417,0.630439437141279,0.526712293936742
0.919114960105884,0.493142190271323,1.03586435615568
0.462026795945602,0.202080017002784,0.486588293842157
0.597282709692904,0.632329978894519,0.951669790071669
0.313457408294421,0.139928734195402,0.32792821216641
0.887567533852432,0.663790055006694,1.20203625687477
0.680287522655047,0.275801613991103,0.705009764321877
0.0402268013079247,0.894004481121433,0.757045137279179
0.684113608366836,0.333173207084921,0.742762885306704
0.942539358731019,0.55208149402218,1.10914983197484
0.396180394663517,0.109926729488635,0.397981012467706
0.0513546881385508,0.0747698866936308,0.0569226249626367
0.696137961395117,0.0658544311453249,0.645595832676172
0.0695241608353155,0.20351866451174,0.110876170082479
0.0782165262098928,0.0361846496900973,0.0794461265981383
0.209540946457894,0.22901882306417,0.260436486141016
0.216173078216653,0.953207069531364,1.00313935881939
0.266705030404661,0.0566720927731768,0.266766119285375
0.498118962742882,0.113258217254947,0.490600997908811
0.413992322844917,0.131621281879866,0.419590879312217
0.901622398733539,0.993844998766166,1.61911151081238
0.581468789275146,0.877193781984317,1.245005813068
0.807841734450274,0.0603360482632034,0.726437798585968
0.487121559094433,0.629278968933336,0.85380783006872
0.12423019509861,0.230194340047937,0.17687553756694
0.321298881043051,0.643845399758743,0.718565334499365
0.912342379082074,0.227666994842623,0.842748252725213
0.0395965918525114,0.345138619268578,0.158425396716672
0.476496577839483,0.0737086159814402,0.464101763643874
0.182765063639443,0.181085580536417,0.214535386833962
0.74212777794854,0.341681174547803,0.792338685931543
0.686672133320633,0.842443662426072,1.28558188158586
0.0464877463054116,0.191776545995794,0.0832409567938771
0.409362394690831,0.762913339716129,0.947750961737065
0.210366629345894,0.343580592038012,0.326592104502244
0.839913029186407,0.82715489199086,1.37662688419177
0.906901327871462,0.125233096099746,0.803280841009201
0.871532578689869,0.569321753356913,1.08379789700461
0.244448560812615,0.38118454333888,0.386812229803682
0.80153734278901,0.694942784657456,1.18281610885155
0.440884763244746,0.920029601762078,1.17567548593118
0.288734494775705,0.510758818944627,0.542664964063333
0.838183511476541,0.288650401702302,0.826652140363718
0.591964164653785,0.77596070216409,1.12437885631895
0.0365946504838287,0.0841583085907992,0.0436690449873332
0.0807920051926728,0.622927816264082,0.459078139055009
0.359320525396457,0.941464583608663,1.12641097299797
0.605523349625413,0.115854735978845,0.582614371341262
0.377020336775347,0.325645557214889,0.473998103970326
0.00804394204356799,0.0544341330077579,0.0110069257970668
0.727466598788152,0.885105168187317,1.37068003302242
0.2387595582378,0.727922260232252,0.741919432601689
0.49568949884169,0.0222936414699754,0.476135282141488
0.0225579980813335,0.449295190034736,0.223054037444309
0.39696060176868,0.139761832808089,0.406149204517951
0.634808299977986,0.316576005033351,0.693075851462482
0.938413962008994,0.985751627475431,1.63247072520714
0.77798097202973,0.6527045135509,1.11509535660119
0.357495236526592,0.748958754061944,0.881910648960855
0.937216474194363,0.717664612857081,1.29848511688026
0.75324091262958,0.603284048056995,1.03997631875299
0.286666397537726,0.501366518787427,0.531485811560277
0.206751187612943,0.881189417764821,0.906064568992513
0.690882940471844,0.565153252232157,0.951213150734622
0.825223012320982,0.54821040494093,1.03073002376787
0.553665201075763,0.750751081330411,1.06006423381628
0.828672127059817,0.550316574180107,1.03527469106029
0.535180730404141,0.451701827685279,0.71261832986871
0.328496409423765,0.265232425477643,0.392910432058466
0.194423513299419,0.0403884390928756,0.194832167150669
0.984233483901302,0.540400095176976,1.12074710390236
0.49474097101361,0.923010872659043,1.22736902929021
0.908448766662844,0.616949748857168,1.16005338963859
0.95562261318686,0.12584587562034,0.832509731412414
0.729815547291612,0.0903189908923393,0.674889603865589
0.995956906116558,0.657907684486803,1.25873248954108
0.588961108259149,0.714292798357618,1.04386164453429
0.499935135827385,0.175969232846044,0.510328836624481
0.424640925467164,0.764961699201949,0.964331729776233
0.165129609910103,0.0563952040524211,0.167560592883294
0.551176438003587,0.406149908063502,0.68790046176283
0.186498517446802,0.157044374886212,0.210079709078093
0.913722389823227,0.311434034097808,0.88862202413252
0.925055207201525,0.24586229008759,0.859065447076115
0.682533288067797,0.570804554403481,0.950844524965088
0.450055200012879,0.105092842156322,0.446059519077213
0.843078871221067,0.519097827262966,1.01290804304721
0.71954094984558,0.23460300644734,0.714050273269366
0.761486723963517,0.684684502818781,1.14180802982339
0.0294469941941665,0.560222547166101,0.338164925870801
0.437633315901652,0.0930775692903152,0.432460338339425
0.338661426757151,0.35980377517636,0.461322294938728
0.0717632291074291,0.781519460673798,0.645202253005451
0.356129799586751,0.0716076302508841,0.353777126025769
0.433400197055517,0.603459154861853,0.776126312056971
0.674258429015581,0.148707352380433,0.646430269662718
0.276128973643326,0.386767661521856,0.421665272800701
0.277558738663224,0.839477168358741,0.921830652548815
0.701369770034535,0.681747880224545,1.09349104423198
0.995234685017549,0.0206174051902763,0.839311807124238
0.233049209051078,0.498450600658183,0.476850129037237
0.0474851227010333,0.587319527190951,0.385611469651091
0.846653488894611,0.00171969179104075,0.749070518833545
0.105964999204959,0.236311399665734,0.161580862582138
0.406700873143668,0.565971664051984,0.710455490983593
0.359023331515264,0.822010177379011,0.97680423385724
0.442381207701373,0.339952839151945,0.543403508474753
0.430375303940469,0.611475377485965,0.782462650410136
0.917354847285281,0.065432334799653,0.798277729086425
0.963814132372805,0.719077176581853,1.31571011023395
0.469328960513074,0.837124272910209,1.0970997179365
0.494463166337102,0.0279255092674693,0.475339020006935
0.164875298078376,0.0882110444568589,0.171910431292533
0.221502264780342,0.0199423953937233,0.220093131770145
0.434765229102868,0.741619097940069,0.943883762645801
0.719065158329686,0.546032217691194,0.952435024653574
0.220734278024345,0.226817828655899,0.270369780592562
0.63413453326424,0.907590443246903,1.32615943775116
0.668492074512991,0.500412389985382,0.867607009552595
0.711182029152099,0.301720729866466,0.74363943042157
0.620842318427945,0.946522642845875,1.36249542613883
0.537323748119484,0.642717398154251,0.913276052016956
0.188633168625793,0.988221631382644,1.01610510061503
0.0247845503093639,0.366927314169455,0.159011284000375
0.892462271007817,0.833482173931199,1.41876843240651
0.114917454336518,0.21971568656613,0.162920922080682
0.497443862375208,0.142105296985736,0.497373295963502
0.734289006733869,0.0554808087310476,0.673137664794015
0.612904088714371,0.140422259722935,0.59496250485541
0.844230516544597,0.879940534681068,1.44667264155856
0.391153149863508,0.801097160857426,0.979858250515475
0.052184422978243,0.360757343089384,0.181939512357003
0.669316872411714,0.916668228552832,1.36528080021669
0.533341631650306,0.0833321495641331,0.515357888076557
0.969670042155699,0.490380506378221,1.06286122596019
0.164548913520889,0.960527399079997,0.96098919472327
0.265194052193592,0.288417455574595,0.345185268198103
0.512523964865255,0.96173710980493,1.28896207552713
0.598862595995623,0.77761212964021,1.13220272828942
0.29883897753871,0.104807010177711,0.305395129098186
0.0671650504384109,0.992837507741721,0.900787987648015
0.203284932114949,0.669710398341927,0.635512908965043
0.835407531316254,0.877400106721884,1.43758384001245
0.61188126346373,0.374891562474633,0.71448987753369
0.00337915262286066,0.959749104445742,0.799657783585701
0.403951892956149,0.81192627731057,1.00555908105439
0.346422065362898,0.769854185350671,0.898116788769207
0.901199960126821,0.364513921170615,0.916552035336251
0.0513482818033891,0.220575765059464,0.0999601953136284
0.129902636196907,0.14265540757744,0.149886760426062
0.00440388778327123,0.283993213270789,0.0849686099098234
0.310675185013254,0.576145186921615,0.631582405378525
0.420907793664585,0.0887251342853357,0.416461249432484
0.25314765662261,0.10441704795333,0.261355236105929
0.269726471339754,0.80037733488725,0.864147508339039
0.288286111151866,0.679616538500324,0.729940164531567
0.15047340238245,0.0563239583411077,0.153078585256868
0.0790859395822245,0.798965232399983,0.674871034781584
0.215992854259907,0.174664755392509,0.244820362769227
0.087245088323775,0.359146616738091,0.215763372060609
0.108322911222541,0.0476698025706387,0.11038360274016
0.971331099972904,0.530604933977734,1.10347433130726
0.585836596224885,0.114681798060118,0.566048205047785
0.182045946405746,0.805596909207664,0.785421257411011
0.927815265238242,0.383171945899532,0.946605742466576
0.361827580342495,0.281808040403251,0.433316391187663
0.00829854468076922,0.546724542171397,0.302774989863182
0.972625841380243,0.597984958812125,1.17638121911288
0.249334245279742,0.279914199672619,0.325030662739634
0.402196497750049,0.169718753353161,0.420240981933929
0.604592512036812,0.0689028049979598,0.573174448044963
0.571272445975633,0.143888404859204,0.561405279052671
0.0606142701722249,0.128391810257079,0.0770608703229604
0.857088609099642,0.619437627172898,1.13029659274586
0.459406807427156,0.577457569441166,0.770728282208905
0.0646056903210948,0.0995696732074883,0.074474714216502
0.236158784533888,0.793833300190473,0.823252934779584
0.714129337974388,0.8050548140437,1.25864305849663
0.119562001693892,0.999747732654155,0.960475658192017
0.25662116991743,0.051987619384189,0.25651653237663
0.853176201892359,0.0126368873782076,0.753532542702276
0.898291353345451,0.0536916977850934,0.785146449318927
0.153375777451642,0.536752784982499,0.436909598231573
0.911544629584892,0.985086733239025,1.61556024227938
0.49090789316476,0.119852234171669,0.485790822113721
0.169621857621153,0.898467733733931,0.891193999741057
0.0664333496397439,0.166724055112974,0.0941778254356078
0.185740139611471,0.637435278770848,0.579909055597911
0.199740316998153,0.785116903201006,0.776523234645938
0.479308996461171,0.132029646572664,0.478597093469818
0.396854633557809,0.469985793919765,0.605614159655641
0.183802725790023,0.671880443271222,0.619016284252388
0.0527076865669125,0.560553943636025,0.36175872958895
0.909614115932401,0.795038521474935,1.38009606871671
0.312452409256355,0.206078101695999,0.349848647997195
0.0513233863868107,0.604333866993974,0.408455111547509
0.947804071229837,0.086142949081525,0.81955674957223
0.975460532115647,0.876289291744188,1.52257404372227
0.320064435554683,0.847350444841979,0.972509558168916
0.253440636036322,0.931986492344175,1.01416083348092
0.659787401244926,0.57544816322053,0.938070749202678
0.934930874485274,0.815225080776779,1.42129599424524
0.763263947973788,0.341640015910761,0.807736669882392
0.531943983755061,0.0504967651913168,0.509759588385367
0.120135517120393,0.106369079348251,0.131160888397469
0.300003472086974,0.372920845023571,0.434145634297623
0.646026566309395,0.645416328833768,1.00663751733577
0.275261706736698,0.763311561141934,0.822032877111206
0.317348676807561,0.00232509849647179,0.312054134144175
0.460637273606993,0.886258012123,1.15166478954619
0.874493272480204,0.592401514899079,1.11099884112921
0.145441237638109,0.0911993489347397,0.153246248230241
0.604051785451372,0.828221826075628,1.20139141431015
0.553716600303007,0.220639580679275,0.57451470273599
0.642137936931601,0.572139025799031,0.920437219807695
0.362194688609381,0.262816956327953,0.423345226097116
0.873083311569198,0.646067459286672,1.17170143860746
0.313310141515292,0.263038692591488,0.377343481822249
0.929162913451242,0.424542131932579,0.980380998286671
0.46746189204684,0.0637740774694304,0.454689054245773
0.734360251979521,0.565877798610804,0.984885619223739
0.263883250361281,0.404223312485084,0.423501723564339
0.260350132421672,0.490592754327364,0.495783196383963
0.412349796717137,0.963690573341141,1.20160506581405
0.165893061823652,0.550345484528305,0.463403689720536
0.0274223808728676,0.196422631665231,0.0659912231714386
0.46730021840597,0.956986523689001,1.24354189999601
0.375799701869441,0.630791228644268,0.754497561197337
0.958671649908338,0.212998298512073,0.863781723793722
0.857317701181704,0.26069449383316,0.823999121059142
0.669129787168729,0.370382302992601,0.757056836422427
0.410113399012506,0.138952884156944,0.418020030405972
0.754720949976407,0.177370322676695,0.716540459803506
0.825138758827266,0.537324203303392,1.01936478120317
0.0939405202153,0.365055352534413,0.226673715378443
0.601449721167202,0.925820090325042,1.32181373983043
0.951245484163809,0.504505375983311,1.0659257435796
0.760995542807736,0.472437404671786,0.910991254362135
0.723695868794735,0.528788788367246,0.938146841712749
0.891580263593136,0.495979275902728,1.02158733377337
0.195204237521441,0.771382873824654,0.754501770056356
0.467693289152275,0.188450538131513,0.486334632814147
0.935205171800965,0.260009627384136,0.872274416669168
0.998332961927711,0.99684151867331,1.67861570345553
0.0376244932500703,0.939686680664235,0.810269497986922
0.668999923083233,0.195929423253036,0.658580705673443
0.0324851698317763,0.0604176016199443,0.0361297350867633
0.384121616926073,0.469642011790919,0.593524530880753
0.397975362464314,0.946479801541772,1.16827698372573
0.823066484374708,0.513300090914895,0.993673522516021
0.367170427545712,0.189853879434488,0.395012591251865
0.567346453798783,0.607916436299662,0.898603533233351
0.9726657867368,0.0526465291745603,0.829161402041539
0.531801764744288,0.701905353856717,0.980068123625013
0.134715792754366,0.31965031412422,0.236307313518389
0.374220618366781,0.787703734540312,0.946970652896675
0.635963396317317,0.0857214334154784,0.601300940088758
0.0431474892057356,0.152330505929964,0.0663366031278876
0.798569631250242,0.824406697839593,1.34487684757431
0.956947288931568,0.178849431960576,0.8494186280229
0.145004919065397,0.711357171347215,0.629205057780259
0.453002842947143,0.410967748009359,0.605760142218551
0.778646544501802,0.843767110221965,1.35562257407894
0.87675371111295,0.739031492206042,1.2880825824674
0.241798011176707,0.84094151245452,0.889143316655676
0.942044967771984,0.0928943990946036,0.817391770792125
0.613691566654875,0.78098213457991,1.14870195498613
0.915710914627582,0.952101532591531,1.58034504676381
0.891845598093198,0.107801846020809,0.789853041486775
0.355575066375447,0.199654822051445,0.387981008821406
0.0675331377581538,0.530413763488274,0.345123839704737
0.6076963903866,0.574365363357208,0.894922024740366
0.00275127822597308,0.31047208777407,0.0989949873927096
0.423393849847697,0.594003720114474,0.756421618739523
0.201745278714631,0.337980447415724,0.314362034892949
0.155468157761606,0.537318969270522,0.439560085968223
0.522157367440443,0.119800403509243,0.513102828904095
0.96068020490014,0.0142089885226937,0.819783385217997
0.917806419291954,0.477668995847383,1.02046385484102
0.66965777512399,0.620149505934713,0.995892570257114
0.308353730549187,0.850700979319099,0.965646381596413
0.759917437275852,0.765208449858522,1.24151441474523
0.511123130915482,0.990435078505062,1.32018978931797
0.362818359016166,0.449961012101257,0.555995027035894
0.566224941882823,0.58694590991059,0.87418126121021
0.114852955358767,0.440846969941828,0.307725552116273
0.344784617271457,0.894458123691021,1.05538862009887
0.0380259426399195,0.0706355984021527,0.0430061462864313
0.224749759357597,0.579646159564063,0.5525660855925
0.11251718460408,0.24542757129423,0.172478196649469
0.354125458596769,0.01457354682837,0.34698261000732
0.701072387094859,0.720470661698019,1.14111729876455
0.762121010749163,0.19183451430682,0.727249454418574
0.69062689754428,0.679430902395265,1.08242536453284
0.834784059746839,0.461722521218872,0.952728051658967
0.677297091502067,0.282754472522706,0.706553967001124
0.736547602744901,0.598262577456949,1.02205944994146
0.42163282409814,0.302309006057286,0.500514390754048
0.11501182688284,0.625625854503742,0.496248478712405
0.664446468386903,0.987576289565204,1.44449754210453
0.395645691872492,0.346455276791578,0.505147321183677
0.559881386477473,0.208056480672224,0.574359679946789
0.101091515063562,0.865768190674895,0.782232187903578
0.479797752918628,0.68512445541218,0.913947040904027
0.343656076431194,0.489746050324698,0.57448972142544
0.482762571536648,0.319155185092044,0.565911779888832
0.419784007458897,0.605517135841194,0.766054270446608
0.692571006410888,0.087604747639877,0.646192471179812
0.159872732628107,0.579257225985466,0.488470660296516
0.879603646900413,0.391439057279248,0.923111959087816
0.239016055185119,0.902009714371993,0.963526223485023
0.929769732507358,0.605057218951419,1.1594534923836
0.67946354408736,0.374850845284492,0.768427031814645
0.132621634316775,0.569358485650587,0.450754465533
0.614268409929766,0.153369895916751,0.599880980478307
0.346158126682546,0.582670014254439,0.67230610540549
0.499493385781416,0.484329544586206,0.711410632004262
0.771390159793987,0.880679813418696,1.39727498889126
0.364012530391107,0.87486822970092,1.04884817361331
0.920065778521836,0.0190457531761019,0.79600420897562
0.385702311383957,0.592375598054467,0.719961358993982
0.411468419575009,0.840985016860297,1.04970583745509
0.293924233478942,0.696083166100104,0.755504467036999
0.919515758734084,0.717324541583034,1.28745524663432
0.383886301048074,0.0618477098322119,0.378351859493477
0.641134513458501,0.555734764215475,0.902059844555598
0.106734433934729,0.657669413289444,0.52570018512086
0.858949491954164,0.0467939758782261,0.759346428475279
0.543117780132014,0.681781761506987,0.965075236303353
0.143158541327146,0.0213578841698724,0.143126210723831
0.659866347131288,0.270579090404925,0.686158917979837
0.324634869658536,0.608967558622586,0.681362594153496
0.589688823695688,0.486146384730504,0.790246726662715
0.507950067172747,0.765957220170171,1.03999510700652
0.258378946049693,0.642329010097852,0.656493821922694
0.795376037898328,0.0833942401417052,0.721081431296121
0.951508632384126,0.786235588785781,1.39383398271183
0.223799386579497,0.637032079425881,0.616698835456337
0.328097636654996,0.479589691031629,0.550226356966673
0.462322976780665,0.647850961342419,0.853524849309413
0.207046730957703,0.349638203240381,0.32751322486424
0.357189202298687,0.370428711960658,0.486429461807673
0.974792394781204,0.0909029459792429,0.835848620461797
0.347940238972181,0.49428335588758,0.582854927138037
0.391408488245543,0.157278685401492,0.406224823360231
0.72506474347903,0.832986683545864,1.30269858332428
0.12213479963181,0.91047829084808,0.859067723344861
0.8222508611675,0.865188668217787,1.41325770539502
0.173656439914754,0.931132332871466,0.935180764818722
