X1,X2,X3,Y
1.43660350873522,1.74406724813023,0.451460760750682,0.275831378871402
1.45620043017115,1.87089961275246,0.818141039406914,0.0832261160935596
0.17642260582103,1.32424283803539,1.31974738700542,0.458593336079953
0.861040814444665,1.74892533611248,1.3133308788094,0.0467274880608217
1.19657728472878,1.8442808144829,0.438259128443491,0.110633068383686
1.88196836164733,1.61184694958195,1.81952836770088,-1.0281107712341
0.34320618402986,1.76314063550978,1.52509913844408,0.344655129918856
1.03746221777691,1.68759951546965,1.43866688142034,-0.0193143369014015
0.329858227965855,1.49472835485235,0.55116723966812,-0.41765251940014
1.73805410356448,1.94743887776216,1.72935629819505,-0.515393780306092
0.127263704903252,1.84580163374678,0.342197613649116,-0.512026157417904
1.25140105823553,1.35999250629917,1.78765704442925,-0.367125016545861
0.701701402257127,1.08947293089923,1.99551047695463,0.807201433445233
0.869427538644389,1.74244905001075,1.7731888976817,0.109254735878802
0.568633012803885,1.33535745957293,0.333881987581002,-0.5125657932853
0.282422158129612,1.28976714873914,0.514811869737416,-0.646129830350438
0.531366101962367,1.38072823276295,1.1026008234249,0.0799101719021929
1.63234534228275,1.33767500201652,1.28710008131738,-0.363750772000845
0.490011264439675,1.80014595431279,1.27791179840637,0.137972769839895
0.515162497843886,1.96758153451783,1.45015088435033,0.178311846152139
1.11924402172892,1.17627312875732,1.49617770092939,-0.144453750955034
1.25155263727101,1.95890747102883,0.742234529855716,0.057945009814068
1.47973680338583,1.54392270570247,0.816707482472227,0.129886767606208
0.142418513398715,1.90432893622302,0.714228197760933,-0.20566562821867
0.98647681399865,1.79461882514754,0.430408957526183,-0.00796020786538407
0.225985673762855,1.91250633679156,0.882900732879737,-0.0760581388512874
0.504144285585299,1.58981711570868,0.453070691193703,-0.338984101992526
0.351154207554915,1.3799466596404,1.99384183903314,1.05288286683334
1.69509903845496,1.79539691582215,0.602816946537424,0.309387843517446
0.207149512368988,1.94586122360683,1.80980485315896,0.519469527004319
1.69698773430357,1.5886296105079,1.02757853187564,-0.0275192470760102
1.43515224185194,1.83906594729961,1.93409264719442,-0.420957430595148
1.30428791581753,1.89230802070636,0.342360010613305,0.192799259628821
1.48232245315619,1.03540596180488,1.99003364118748,-1.56879490063438
1.31643019881249,1.11238115143785,1.60075163847086,-0.530748285977643
1.63593594934464,1.63482570430143,1.96368411843751,-0.822449172430906
0.343406375868573,1.20349948019802,1.64196125641278,0.904088540902441
1.6663969787458,1.74769466248054,1.3171387052669,-0.249080423012896
0.791328498230159,1.54516579200168,1.53150567682029,0.151337011388932
0.192669111174221,1.21408551354289,1.77568549420118,1.29959823033067
0.193620629886543,1.77519893105496,1.55807032593481,0.436864593574961
0.834788481887614,1.24495624151196,1.40475625441288,0.141222689798769
1.17265647982076,1.78978146142088,1.07388542143718,-0.0135342082082377
0.718844371433101,1.55790382613379,0.155853758392821,-0.316083907273578
1.17326963077608,1.82623260534048,0.204629065283721,0.140443413359337
1.62311238473587,1.27437639778349,0.922888121922242,0.105957277437527
0.649100506293844,1.95436243665273,1.29728573621187,0.0876222630911537
0.873127184906771,1.92524170710827,1.04057089694323,0.00456469662221608
0.596796562405489,1.12603762259847,1.88017675247513,0.892963566970211
1.2875048567279,1.54130990908977,0.567493453637579,0.180233964392777
1.70392462723049,1.96281792874514,0.23529959937681,0.505249637195605
1.60112155742271,1.99880230799289,1.51993912220233,-0.279431314681218
1.59358973653139,1.99985520797778,0.231273503830022,0.407166276370628
1.71276832867013,1.93455774195831,1.67085595534203,-0.462515247483182
0.112608859330092,1.75209505896831,0.664595360603322,-0.294176762510701
1.63461622288092,1.70060817284989,0.540187022960788,0.361842233100516
0.419066956538955,1.97241466282225,0.460033265294049,-0.252470180241567
1.51213693617893,1.93239636461539,1.40500966508524,-0.196327869173999
0.951612913038491,1.39392452835895,1.23032015733894,0.0190166051257318
1.80284779993884,1.0609927768961,0.113280312324241,2.31447755755456
0.626414297783378,1.4619448933429,1.25993072238283,0.145412370876944
0.858258198645957,1.08069828759895,0.446699380210298,-0.220364930903864
1.88100365139102,1.69217812402457,0.151416868949639,0.964714616387484
1.80874398742075,1.34201156844897,0.907104368486233,0.152779326867307
1.60859661449413,1.19336690199407,0.680222981185704,0.488557247845808
0.589413403018707,1.37642673178958,1.54997412489028,0.379966569498712
1.41912812763339,1.27303581062542,0.619123761604802,0.344381079397208
0.935816602324093,1.38578964522709,0.229174253595801,-0.0852661909677673
0.704289452429928,1.31450439135416,1.27448244917311,0.151598874057298
1.19484898815743,1.86069105143209,0.531476328878542,0.0898391430055024
1.59008386090633,1.70601102120849,1.60875342746935,-0.440272014355819
1.84677075435099,1.80819150451761,1.93007647334134,-0.886313289159261
1.18908764318076,1.51874334819586,0.689575369083224,0.0866464787484616
0.794480743770134,1.91031940675115,1.5134858720036,0.0942414603204289
1.63818966572596,1.70680385937607,0.258670461051788,0.582659433800561
0.373364440368806,1.34345738807308,0.798225144575868,-0.218313711396079
1.83809132679321,1.69212679627634,1.07829499478179,-0.0842343179339794
0.893962459299705,1.05108067534191,0.651937835105215,-0.11006169053955
1.50669412919243,1.19175136675866,0.994561372160577,0.00685343639422795
0.114233867769184,1.0014262441549,1.59265241501682,1.58851790547308
0.222241137659233,1.78315314878317,1.43026822058723,0.322915492390322
0.239450591672084,1.34770015984487,1.58997514587594,0.759314301678489
0.543092932364227,1.86086057146566,1.49939387562903,0.209033336880303
0.529307995906404,1.2151626414189,0.736382037235047,-0.266184365483371
1.61326168836403,1.10366258167281,0.64071548739232,0.647053002236053
0.398614268703063,1.33105837561448,1.70545722766674,0.748198682277555
1.40871328810666,1.510403864903,0.748155277082267,0.15755365349648
1.82942656180342,1.07076845599123,1.76799786099419,-2.0399312409517
1.93823984343052,1.27270459948869,1.59788393119766,-1.28874474460327
1.9412553286858,1.0652760034579,1.43294073977343,-1.33679703342626
1.42903743477749,1.86058155513848,1.66271806892769,-0.287487014592712
1.07103880610574,1.13138723516171,0.812605393098808,0.0349422214832057
0.689216840124972,1.10902190141124,0.0767060222399202,-0.751713374843237
1.80591194430737,1.6427924674104,1.57309586047733,-0.626570705740569
0.0853935976362307,1.00367356091823,1.63538312989645,1.74554369894572
1.69680870568771,1.20958009739629,0.74188476393276,0.444154590889563
1.73096381960925,1.40937858317266,0.697926544898173,0.40329187408101
0.191101647469006,1.7381505609346,0.466978995261476,-0.436480161490613
0.492400245564617,1.22851998178021,1.82712669658408,0.877767216528419
0.904412577069461,1.21676965481992,0.258629629693141,-0.157873682678218
1.73537929475666,1.21858042832897,0.441682211296093,1.00365116611849
1.98874646249198,1.18944113147199,1.83517682143375,-2.18573873550399
0.828395818809139,1.03343876219202,0.931851574250462,-0.0358170778081174
0.629809294973921,1.80684016337777,0.948536513314707,-0.0186834928447093
1.0631024118427,1.37087237634018,0.256155241095963,0.0838433628598891
0.698262254369506,1.59353313399328,0.217314678713985,-0.29995202484744
1.39191236606378,1.89268684361425,0.644043777276306,0.13571961065918
0.158779471683963,1.25856878591202,1.09613058289889,0.15562874518987
1.14437292961971,1.59366245092677,0.22396767399599,0.149442745261444
0.150963059859575,1.55613119587212,1.47174709993921,0.503814769930293
1.8143461639677,1.32412886068321,0.187257847664239,1.3834683131538
1.68655869984919,1.61144700660637,0.415578782236105,0.557586196096861
0.102536728897257,1.8481617646404,1.11943599172389,0.0951194428096037
0.0718932707262908,1.64032746749938,0.0859967705993906,-0.952663123842159
1.76824367001379,1.13006466374036,0.426204081258318,1.25799409838691
1.94825988145272,1.51261851715683,1.86156048646932,-1.33041101005719
1.6546482568734,1.32719319693912,0.655674106687232,0.460029850813638
0.406673337741912,1.58166992188936,1.06867477609047,0.0509344272381325
0.717173633670242,1.91616998657495,1.33482172004525,0.083350167657447
0.0970832651590657,1.74354179244105,1.75123075298062,0.675949831760996
1.25992437337058,1.97914201509653,1.11983616473615,-0.0272952485990891
0.366323450246435,1.17224863990495,1.68930468851219,0.989848175663967
1.59542626324003,1.58895927401934,0.257452119015495,0.625075505102142
1.50996426958823,1.93329630161945,1.0131356980915,-0.00633297543028317
1.2254247660575,1.36181549736341,0.843972523800091,0.0648427342779994
1.11141387217478,1.70137611513524,0.170888095470352,0.107706106237313
0.731145990391063,1.08463083046596,1.91354717633537,0.675738744022411
1.39127728323016,1.62404054627382,0.0517710752207253,0.49021504158852
0.704431196489472,1.23626552550967,1.44661829057071,0.278751277303114
0.288037924849903,1.89152104242042,0.650617666880278,-0.21475818441535
0.345802975899028,1.63761089454349,1.09709348025431,0.0736007588019187
0.489880191206438,1.20538410782008,0.703144970781436,-0.328776632697576
0.524229687783921,1.8403732303624,0.386679007820012,-0.272759623957243
0.302478670597188,1.90187279551799,1.38387299875819,0.229003772280455
1.36194456374784,1.58627833090403,1.15545500293501,-0.0776592596391948
0.856883274276481,1.00968749169486,0.507479035716383,-0.226865340353494
0.595107148994018,1.75005014537602,1.10032941570979,0.0423091994981578
0.632008540789133,1.18396087530627,1.6203092145548,0.521490063913399
0.0559607254820784,1.04534073803698,0.760623799150489,-0.623898160252047
0.0962758913627537,1.86812977815702,0.243444033664056,-0.593451953034773
1.52634809003825,1.01829120121391,1.12734531142687,-0.228856190237325
1.63194104313896,1.91850937039557,0.975887787068702,0.0148416541389534
1.12802421397716,1.23417434427752,0.923073666175612,0.0218632656577886
0.194428938509531,1.04677281273687,0.550722397468221,-1.01056003672501
0.72151875164628,1.48043789120401,1.39826464499307,0.163618229082862
1.80716696251351,1.54049830081419,1.29893777380906,-0.37231357971131
0.722117105189738,1.15548126798949,0.312175334410783,-0.46289885827342
1.79858960767709,1.90078606291227,1.0286165613282,-0.0231370152601208
1.95369557712779,1.44975394183997,0.474893863993905,0.888368314894173
0.827244456945277,1.03812349914529,0.296201259979559,-0.368980884340316
1.72370387709786,1.26053397759342,0.748481852130145,0.415246849432412
0.606428044418904,1.41920017949753,0.231664142881442,-0.479488747464826
1.86348767547484,1.0019559084908,0.288346401762298,2.25689076624086
1.56111467367995,1.10512325426217,1.36503905434279,-0.596218834171425
1.60884844517774,1.79049580306525,0.797365035476946,0.137586765472822
1.7707073196817,1.14251920211653,1.49842945458331,-1.07281518717918
1.38472663035726,1.14661246401877,1.89364087267165,-0.910613633506679
0.83647491602145,1.46065275451649,1.01692125578805,0.00424601661184552
1.23694695885921,1.31596695941779,1.88302542860224,-0.413618726169127
0.704475514719839,1.58303804010689,0.955867427740215,-0.0167964446869077
0.450464145164114,1.95130841549284,1.63399017594848,0.287452253546475
0.687006915311098,1.92500264777918,0.431613851951345,-0.154649150762996
0.668430702474069,1.64761287384844,1.8164230473727,0.320586906745861
0.729162277742094,1.24920000910042,1.92171216682105,0.517657834362994
1.95490778263307,1.54445419054116,1.28839258611863,-0.430512424670105
1.36512743019618,1.00365381757814,0.740782176503162,0.326442549138542
1.0212141446935,1.91559461199576,1.14625457499555,-0.00282508431656674
0.886860294555514,1.53661675135061,1.49316164542529,0.0777904773782317
0.444875551072153,1.03300682665617,1.5036601535286,0.8226336535869
1.32541599526895,1.45019573915056,1.23672075713675,-0.126676071184322
1.74542441101405,1.72915370267098,0.642415298764225,0.323997641356536
-0.05,0.95,-0.05,-3.64658700955059
-0.05,0.95,0.1,-3.12564600818622
-0.05,0.95,0.25,-2.60470500682185
-0.05,0.95,0.4,-2.08376400545748
-0.05,0.95,0.55,-1.56282300409311
-0.05,0.95,0.7,-1.04188200272874
-0.05,0.95,0.85,-0.520941001364369
-0.05,0.95,1,0
-0.05,0.95,1.15,0.520941001364369
-0.05,0.95,1.3,1.04188200272874
-0.05,0.95,1.45,1.56282300409311
-0.05,0.95,1.6,2.08376400545748
-0.05,0.95,1.75,2.60470500682185
-0.05,0.95,1.9,3.12564600818622
-0.05,0.95,2.05,3.64658700955058
-0.05,1.05,-0.05,-2.98507462686567
-0.05,1.05,0.1,-2.55863539445629
-0.05,1.05,0.25,-2.13219616204691
-0.05,1.05,0.4,-1.70575692963753
-0.05,1.05,0.55,-1.27931769722814
-0.05,1.05,0.7,-0.852878464818763
-0.05,1.05,0.85,-0.426439232409382
-0.05,1.05,1,0
-0.05,1.05,1.15,0.426439232409381
-0.05,1.05,1.3,0.852878464818763
-0.05,1.05,1.45,1.27931769722814
-0.05,1.05,1.6,1.70575692963753
-0.05,1.05,1.75,2.13219616204691
-0.05,1.05,1.9,2.55863539445629
-0.05,1.05,2.05,2.98507462686567
-0.05,1.15,-0.05,-2.48850266625286
-0.05,1.15,0.1,-2.13300228535959
-0.05,1.15,0.25,-1.77750190446633
-0.05,1.15,0.4,-1.42200152357306
-0.05,1.15,0.55,-1.0665011426798
-0.05,1.15,0.7,-0.711000761786531
-0.05,1.15,0.85,-0.355500380893265
-0.05,1.15,1,0
-0.05,1.15,1.15,0.355500380893265
-0.05,1.15,1.3,0.711000761786531
-0.05,1.15,1.45,1.0665011426798
-0.05,1.15,1.6,1.42200152357306
-0.05,1.15,1.75,1.77750190446633
-0.05,1.15,1.9,2.13300228535959
-0.05,1.15,2.05,2.48850266625286
-0.05,1.25,-0.05,-2.10626865671642
-0.05,1.25,0.1,-1.80537313432836
-0.05,1.25,0.25,-1.5044776119403
-0.05,1.25,0.4,-1.20358208955224
-0.05,1.25,0.55,-0.902686567164179
-0.05,1.25,0.7,-0.601791044776119
-0.05,1.25,0.85,-0.30089552238806
-0.05,1.25,1,0
-0.05,1.25,1.15,0.30089552238806
-0.05,1.25,1.3,0.601791044776119
-0.05,1.25,1.45,0.902686567164179
-0.05,1.25,1.6,1.20358208955224
-0.05,1.25,1.75,1.5044776119403
-0.05,1.25,1.9,1.80537313432836
-0.05,1.25,2.05,2.10626865671642
-0.05,1.35,-0.05,-1.80578588538788
-0.05,1.35,0.1,-1.54781647318961
-0.05,1.35,0.25,-1.28984706099134
-0.05,1.35,0.4,-1.03187764879307
-0.05,1.35,0.55,-0.773908236594804
-0.05,1.35,0.7,-0.515938824396536
-0.05,1.35,0.85,-0.257969412198268
-0.05,1.35,1,0
-0.05,1.35,1.15,0.257969412198268
-0.05,1.35,1.3,0.515938824396536
-0.05,1.35,1.45,0.773908236594804
-0.05,1.35,1.6,1.03187764879307
-0.05,1.35,1.75,1.28984706099134
-0.05,1.35,1.9,1.54781647318961
-0.05,1.35,2.05,1.80578588538787
-0.05,1.45,-0.05,-1.56530072585941
-0.05,1.45,0.1,-1.34168633645092
-0.05,1.45,0.25,-1.11807194704243
-0.05,1.45,0.4,-0.894457557633947
-0.05,1.45,0.55,-0.67084316822546
-0.05,1.45,0.7,-0.447228778816973
-0.05,1.45,0.85,-0.223614389408487
-0.05,1.45,1,0
-0.05,1.45,1.15,0.223614389408487
-0.05,1.45,1.3,0.447228778816973
-0.05,1.45,1.45,0.67084316822546
-0.05,1.45,1.6,0.894457557633947
-0.05,1.45,1.75,1.11807194704243
-0.05,1.45,1.9,1.34168633645092
-0.05,1.45,2.05,1.56530072585941
-0.05,1.55,-0.05,-1.36984173823909
-0.05,1.55,0.1,-1.17415006134779
-0.05,1.55,0.25,-0.97845838445649
-0.05,1.55,0.4,-0.782766707565192
-0.05,1.55,0.55,-0.587075030673894
-0.05,1.55,0.7,-0.391383353782596
-0.05,1.55,0.85,-0.195691676891298
-0.05,1.55,1,0
-0.05,1.55,1.15,0.195691676891298
-0.05,1.55,1.3,0.391383353782596
-0.05,1.55,1.45,0.587075030673894
-0.05,1.55,1.6,0.782766707565192
-0.05,1.55,1.75,0.97845838445649
-0.05,1.55,1.9,1.17415006134779
-0.05,1.55,2.05,1.36984173823909
-0.05,1.65,-0.05,-1.2088318736894
-0.05,1.65,0.1,-1.03614160601949
-0.05,1.65,0.25,-0.863451338349575
-0.05,1.65,0.4,-0.69076107067966
-0.05,1.65,0.55,-0.518070803009745
-0.05,1.65,0.7,-0.34538053533983
-0.05,1.65,0.85,-0.172690267669915
-0.05,1.65,1,0
-0.05,1.65,1.15,0.172690267669915
-0.05,1.65,1.3,0.34538053533983
-0.05,1.65,1.45,0.518070803009745
-0.05,1.65,1.6,0.69076107067966
-0.05,1.65,1.75,0.863451338349575
-0.05,1.65,1.9,1.03614160601949
-0.05,1.65,2.05,1.2088318736894
-0.05,1.75,-0.05,-1.07462686567164
-0.05,1.75,0.1,-0.921108742004264
-0.05,1.75,0.25,-0.767590618336887
-0.05,1.75,0.4,-0.61407249466951
-0.05,1.75,0.55,-0.460554371002132
-0.05,1.75,0.7,-0.307036247334755
-0.05,1.75,0.85,-0.153518123667377
-0.05,1.75,1,0
-0.05,1.75,1.15,0.153518123667377
-0.05,1.75,1.3,0.307036247334755
-0.05,1.75,1.45,0.460554371002132
-0.05,1.75,1.6,0.61407249466951
-0.05,1.75,1.75,0.767590618336887
-0.05,1.75,1.9,0.921108742004264
-0.05,1.75,2.05,1.07462686567164
-0.05,1.85,-0.05,-0.9615908768793
-0.05,1.85,0.1,-0.824220751610828
-0.05,1.85,0.25,-0.686850626342357
-0.05,1.85,0.4,-0.549480501073885
-0.05,1.85,0.55,-0.412110375805414
-0.05,1.85,0.7,-0.274740250536943
-0.05,1.85,0.85,-0.137370125268471
-0.05,1.85,1,0
-0.05,1.85,1.15,0.137370125268471
-0.05,1.85,1.3,0.274740250536943
-0.05,1.85,1.45,0.412110375805414
-0.05,1.85,1.6,0.549480501073885
-0.05,1.85,1.75,0.686850626342357
-0.05,1.85,1.9,0.824220751610828
-0.05,1.85,2.05,0.961590876879299
-0.05,1.95,-0.05,-0.865495010156319
-0.05,1.95,0.1,-0.741852865848273
-0.05,1.95,0.25,-0.618210721540228
-0.05,1.95,0.4,-0.494568577232182
-0.05,1.95,0.55,-0.370926432924137
-0.05,1.95,0.7,-0.247284288616091
-0.05,1.95,0.85,-0.123642144308046
-0.05,1.95,1,0
-0.05,1.95,1.15,0.123642144308046
-0.05,1.95,1.3,0.247284288616091
-0.05,1.95,1.45,0.370926432924137
-0.05,1.95,1.6,0.494568577232182
-0.05,1.95,1.75,0.618210721540228
-0.05,1.95,1.9,0.741852865848273
-0.05,1.95,2.05,0.865495010156319
-0.05,2.05,-0.05,-0.783115949106342
-0.05,2.05,0.1,-0.671242242091151
-0.05,2.05,0.25,-0.559368535075959
-0.05,2.05,0.4,-0.447494828060767
-0.05,2.05,0.55,-0.335621121045575
-0.05,2.05,0.7,-0.223747414030384
-0.05,2.05,0.85,-0.111873707015192
-0.05,2.05,1,0
-0.05,2.05,1.15,0.111873707015192
-0.05,2.05,1.3,0.223747414030384
-0.05,2.05,1.45,0.335621121045575
-0.05,2.05,1.6,0.447494828060767
-0.05,2.05,1.75,0.559368535075959
-0.05,2.05,1.9,0.67124224209115
-0.05,2.05,2.05,0.783115949106342
0.1,0.95,-0.05,-3.17300428103752
0.1,0.95,0.1,-2.71971795517502
0.1,0.95,0.25,-2.26643162931252
0.1,0.95,0.4,-1.81314530345001
0.1,0.95,0.55,-1.35985897758751
0.1,0.95,0.7,-0.906572651725007
0.1,0.95,0.85,-0.453286325862503
0.1,0.95,1,0
0.1,0.95,1.15,0.453286325862503
0.1,0.95,1.3,0.906572651725007
0.1,0.95,1.45,1.35985897758751
0.1,0.95,1.6,1.81314530345001
0.1,0.95,1.75,2.26643162931252
0.1,0.95,1.9,2.71971795517502
0.1,0.95,2.05,3.17300428103752
0.1,1.05,-0.05,-2.5974025974026
0.1,1.05,0.1,-2.22634508348794
0.1,1.05,0.25,-1.85528756957328
