X,Y
-0.414929294356827,-0.296857602342522
0.892789938462151,3.60402344858169
-0.285156038423338,-0.222302720186528
0.528482715023794,1.07460822475863
0.17061222977252,0.205678902006258
-0.368554466257001,-0.27113325978173
-0.91386403001702,-0.781850427005209
0.772224920748785,2.45928093191453
0.529998908175621,1.08049710912712
-0.918788058198706,-0.792357549996982
-0.583137622937359,-0.393180465556108
-0.831964857837177,-0.635152246053423
-0.139455681000709,-0.122394437021028
-0.395719753903272,-0.286275027611735
0.289628452456004,0.406883113539334
0.265253836117977,0.360540191774949
0.977008253796261,4.66551557643729
-0.0575414688926054,-0.0544106372028206
-0.422917206637309,-0.301239592494577
-0.0731546504127687,-0.068167997643846
0.999988481402394,4.99982722368946
0.163570474638504,0.19553508933209
-0.598646616004092,-0.403262812898383
-0.348159275797233,-0.259568953077709
-0.371767518429963,-0.272938135450824
0.464152071500233,0.847540744035382
-0.0891007504167736,-0.081811761445498
-0.281429352071469,-0.220009157256725
-0.461521892683004,-0.322393955587431
0.42073010919167,0.716735986676576
-0.975046103348733,-0.928767262116029
0.0682161527378988,0.0732101679699423
0.333853310284636,0.499092293325434
0.600356100965374,1.38506733901446
-0.477393621922795,-0.331144730837853
-0.871282930921596,-0.699391802220431
-0.194793180375079,-0.163080786696528
-0.183778659250536,-0.15528003084235
-0.899607983394435,-0.75260875723503
0.641302146865358,1.59393061521354
-0.517244610357388,-0.353532263861909
0.207583173459299,0.261861125259817
-0.284168199003713,-0.221695853601929
-0.559836416402794,-0.378644436491323
-0.354652127100772,-0.263271985034253
-0.307248921903607,-0.235678301141786
-0.997371562755986,-0.992156013439561
0.0213964514018494,0.0218642690766333
-0.947696201491099,-0.858530665128717
-0.510370249280327,-0.349611841062711
0.119513318203276,0.135732211081093
0.792266778133872,2.62338483772246
-0.152829323232367,-0.132579959779572
-0.601459580380809,-0.405130872522649
0.727129033237493,2.12309473049921
-0.00672636204555777,-0.00668142039310776
0.14877174169495,0.174760292450334
0.459795880471309,0.833660396076375
0.898525432659901,3.66877527902443
0.132676363720716,0.152965863710673
-0.338518180264746,-0.254029441681749
-0.541850569085649,-0.367843492530805
0.736793864457121,2.19147651992502
0.145765385391602,0.17062735519934
0.230030447531033,0.298560239536128
0.0221386470417815,0.0226398628569097
-0.701865832717592,-0.482652006180836
0.93620155470823,4.12063137100584
0.810017317954921,2.77684020181961
0.615781707599708,1.46078702986176
0.269584671889801,0.36855854884275
0.988956936166845,4.83677291634289
-0.152218025445989,-0.132119495963596
-0.645063477020027,-0.435916480333884
0.00985264987914181,0.00995069054825466
0.61510760747248,1.45740506867152
0.0197323330258328,0.0201295356682646
0.717156120975771,2.05452996091885
-0.399941672896953,-0.288607803030673
-0.2763109149589,-0.216840536774289
0.82931586397563,2.95275869154912
-0.130686497579023,-0.115585955643941
-0.328040145181129,-0.247949034085436
-0.967252178110008,-0.907949780138694
0.679004084244138,1.80999880513822
0.162098860173044,0.193436565120248
0.662225579764281,1.7108612556001
-0.305802731147456,-0.234813824336398
0.519056072812308,1.0385822359558
0.340577553338506,0.51411191535098
-0.235130581826701,-0.190505824112374
0.766391774585096,2.41327625857798
0.275609795766792,0.379866400410598
0.56958839892633,1.24401915888273
0.130696723500894,0.150340787751932
0.465144373817636,0.850727342026668
-0.741192423678281,-0.520903323764296
0.339248241702851,0.511120574362397
0.865707927352215,3.31188580259544
-0.785231694063459,-0.571156965592242
-0.510663280615272,-0.349778359977091
0.928787094058652,4.02796733943111
-0.213973942495411,-0.176338149935091
0.149880321964128,0.176291632379389
0.445574406405346,0.789553627017002
-0.273646324703853,-0.215182355965958
0.725798241264606,2.11382930449717
-0.585125289295131,-0.394453054392846
0.564684670782807,1.22270666711199
-0.270229790189823,-0.21304743072928
0.427851080761256,0.73707543034119
-0.313899828426982,-0.23963505973872
0.279892992060607,0.388014840306254
0.424279217474228,0.726821022689897
-0.760173787772696,-0.541502356268535
0.692787599678335,1.89519347628372
0.804870506703125,2.73153871515384
-0.689104407022033,-0.471365090240526
0.35116048468071,0.538323169023129
-0.758240203316845,-0.539333803579131
0.677906569484134,1.80336281123357
0.328869178734922,0.488137375050302
0.127379846555968,0.145969095852298
-0.985951771025069,-0.959020177549359
0.959528828030342,4.42471239814427
0.15394192029581,0.181936222951773
-0.149568714003444,-0.130118284978314
-0.876056332112303,-0.707927724832971
-0.0331644567272543,-0.0320998828810641
-0.41628426812037,-0.297601484399689
0.88781678580861,3.54870828445873
-0.831648147160105,-0.634676033213542
-0.217809572168116,-0.178941232051922
0.185833281647841,0.228199080457424
-0.0521518460130672,-0.0495668627396607
-0.931520808937848,-0.820537396407637
0.209249164259352,0.264514701989667
-0.446978341659293,-0.314415987891774
0.311013268612095,0.450093162235916
0.378528937552713,0.604351974584917
-0.132414701192736,-0.116936040662963
-0.230265277258648,-0.187288339201786
0.498756709857554,0.964328883600257
0.145490047322933,0.170250285194272
0.170499149982468,0.205514658656784
0.518228837642406,1.03546846279757
0.559203526368179,1.19924915579607
0.360917272828733,0.561284140770092
0.34932522553702,0.534073450479293
0.532215911786122,1.08915567833208
0.219160029482832,0.280530237337935
0.299122239765507,0.425760326826494
0.495276707572694,0.952039817738593
0.0504944266403313,0.0531796879152514
-0.109861451459551,-0.0989882201333595
0.205421717186789,0.258434669594572
-0.903017145093302,-0.759445443308944
-0.50871773425227,-0.34867372776082
0.621860039798045,1.49158972432581
-0.882810715093,-0.720298638481399
-0.403693090519796,-0.290676999853281
-0.248564758628738,-0.199269287151718
-0.192817867545601,-0.161692127012059
-0.18624834185146,-0.157041384569822
0.460437152409096,0.835692647648286
0.272642176894621,0.374274444470868
-0.432219480963475,-0.306335141340176
-0.181841037511323,-0.153893108570886
0.361540870592357,0.562773038661298
-0.721291302172768,-0.500851451672548
-0.973602901206725,-0.924862718160409
0.250391446810772,0.333700839579198
-0.553996449698228,-0.375101266760424
-0.00645477301591424,-0.00641337612880942
-0.0341968734362621,-0.033066117210252
0.482686316939696,0.908615530988723
-0.613595935426093,-0.413341178537135
-0.643110680776441,-0.434455643418183
0.357900529484707,0.554117905014027
-0.330630063389109,-0.249458061978341
0.576338402362619,1.27386842136157
0.127651577612304,0.146325995018803
-0.49853225040681,-0.342924924690068
-0.0393353079071583,-0.0378466037977416
0.191143774239147,0.23625336275304
0.49311835307002,0.944480972814111
-0.00642441748791012,-0.00638340781120565
0.479640880478462,0.898350913697215
0.234416976858493,0.305977322075498
0.666521262299856,1.73577660713215
0.512011880872774,1.01230942871112
-0.292591593994897,-0.226845844983778
0.617956251748362,1.47174298321643
0.23891790053782,0.313674319257957
-0.849376257008262,-0.662314260214948
-0.662684331569514,-0.449499579222123
-0.642927830024373,-0.434319291759125
-0.828223779757559,-0.629566576590305
-0.534868033028876,-0.363733070001766
-0.0497622049995144,-0.0474033261503633
0.881338852895736,3.47779611484491
-0.96986238843991,-0.914848481292032
-0.0962198062558239,-0.0877749145560887
-0.989317836237447,-0.968629679903304
0.0990582665193496,0.109948643767404
-0.345300367880915,-0.257931555749803
-0.305448516575957,-0.234601860961824
0.32067664417454,0.470452259217736
-0.41593632507509,-0.297410488285475
-0.120073870085197,-0.107204417781655
-0.869900292686629,-0.696950744885377
0.7983323828779,2.67494613425983
0.441252676174336,0.776507566589093
0.531083163696128,1.08472459565052
0.841259956322904,3.06657640706481
-0.100987504027082,-0.0917254413788415
-0.775566866103459,-0.559367963437512
-0.913428875131865,-0.780932107273885
0.14934685527099,0.175554231404032
-0.0756243805111443,-0.0703075989509661
0.468081650200319,0.860214230989922
-0.82586382139145,-0.626087015439711
-0.161761902077534,-0.139253850952975
0.143766793688705,0.167895805506869
-0.0494363743461288,-0.047107561880034
-0.504831606872573,-0.346473784978768
-0.882443746058839,-0.719617577690592
0.330724143267312,0.492197013609125
0.401767593203524,0.664560764184377
0.0103436464002225,0.0104517556638461
0.864135150766032,3.29559111348873
0.856087837800404,3.21333580121509
-0.571653129433201,-0.385931675492748
-0.749315825698272,-0.529534118437557
-0.864116670066518,-0.686890163775761
-0.258139304643995,-0.205410632957298
0.564237030121553,1.22077655863657
-0.281982748602047,-0.220350452775762
-0.138394033335707,-0.12157570684583
0.203994292580521,0.25618186953045
0.167541364479703,0.201234319667849
0.883546452010876,3.50181826625329
0.684637662415541,1.84440178116079
0.360552720576653,0.560414939755255
0.411967650850296,0.69227333644851
0.0465268825754819,0.0487972566618553
-0.474869911902321,-0.32974898870352
0.696778843108746,1.92051566575444
0.431523177640402,0.747728404176699
0.174555454676635,0.211434151180575
-0.139294008989654,-0.122269855243704
-0.569143185757367,-0.384369938691229
-0.238456387826813,-0.192691673275535
-0.424342376977285,-0.302020669705054
-0.0361565437717728,-0.0348948681773067
-0.00794620556010539,-0.00788356116281177
0.602662994899476,1.39617169573062
0.980790865137426,4.71913728868638
-0.00340734957796696,-0.00339577897192167
0.728360201168889,2.13169870419977
-0.62062585950378,-0.418215581795279
0.202053869423003,0.253132154685158
-0.215047313648986,-0.177068179170746
-0.14036898667467,-0.123097556762977
-0.7154986382731,-0.495289142985759
-0.28915010702078,-0.224748495717017
0.91045241102354,3.80677070158261
0.700687145278949,1.9456014077203
0.327927246998979,0.486083821255789
-0.791029341935885,-0.578451385626056
0.27478235058365,0.378302831710858
0.954439945042701,4.35672065533314
0.247020296111475,0.327755318471113
-0.0497928231604846,-0.0474311095508584
0.459128700070812,0.831550071093004
-0.804891094985626,-0.596600851668647
-0.0788261580930152,-0.0730668211900654
-0.881350616896839,-0.717594964062123
0.12991972387068,0.14931371102402
-0.48306822531928,-0.33429038875281
-0.00158416270315276,-0.00158165710096425
-0.877602405817621,-0.710728900332748
0.173814893973482,0.210349130357193
0.0200733218854463,0.0204845140645094
0.234193896696482,0.305598123698871
0.560588269392165,1.20513940490308
0.352430972585555,0.541277828270319
0.262481188695524,0.355454197967247
0.848933635710025,3.14175920193876
-0.738390278475916,-0.517987940691025
-0.128765786329463,-0.114080658883375
-0.924673685786471,-0.805199894635801
0.339477851833095,0.511636480669458
-0.174763946136172,-0.14878941248718
-0.728613317880922,-0.50805515066672
-0.926633604319448,-0.809546018047922
-0.983900708142645,-0.953228306135822
-0.239142368836129,-0.19314117317369
0.292729262097909,0.412996091438498
0.0994473912519047,0.110428222613193
0.895454484013714,3.6339769593601
0.107482686431027,0.120424716681921
0.827322095592348,2.93413287502929
0.379375389166962,0.606476151836106
0.375632606767032,0.597121870746855
-0.604260007293024,-0.407003333712536
0.921988133788572,3.94463683914164
-0.525455402565528,-0.358256040616364
-0.67647975396283,-0.460677072472567
-0.694408325872945,-0.475995055493499
0.596618040370899,1.36723481528311
-0.756122236548951,-0.536977201952701
-0.00891867582893902,-0.00883983619602898
0.406568062353546,0.677502443627527
0.184658448953335,0.226431243790942
-0.600399540644232,-0.404425422834318
0.151147280622075,0.178046619536409
-0.0872469397930538,-0.0802461498519002
0.913512472974489,3.84291579247914
0.930325264094939,4.04703648489981
0.267684323542678,0.365028942426816
-0.00808991329001496,-0.0080249918024603
0.791516366831846,2.61706814459756
0.415869073340639,0.703089131423435
-0.905545772962632,-0.764579006208203
0.542459956263765,1.12991107814154
0.274323418101837,0.377437084788696
0.624011932784694,1.50262863120507
-0.0319832519236913,-0.0309920271811065
0.53638430115217,1.10559022546986
0.123136922512934,0.140424930248671
0.475271425087767,0.883782970383424
0.94330508260599,4.21119038865859
-0.0195838070985823,-0.0192076482763346
0.794864165548902,2.64535423508827
0.913803833982396,3.84637326498099
0.980610188092247,4.71656361455351
-0.107016035147714,-0.0966720750469515
-0.193570978286111,-0.162222095341009
-0.627214846114445,-0.422868632704566
0.937283053048254,4.13430558751572
0.873501860041521,3.39370450984454
-0.493169411898863,-0.339918983635552
0.66089879061582,1.703229508885
0.784686373496588,2.56019851038602
-0.0282166947210712,-0.0274423624617667
0.520385657791138,1.04360287757796
0.661697941287816,1.7078226698357
0.409721353885187,0.686100690169689
0.651250678033394,1.64862513603536
0.610381385220769,1.4338828212943
0.116937748882207,0.132420100336123
0.431683751622141,0.748196823329004
0.0418186851408842,0.0436438063902896
-0.403256932134567,-0.290436588286593
-0.0301892275526628,-0.0293045466815927
0.504440713558449,0.984674054721785
0.180432064267907,0.220113002694426
0.5916743165794,1.3439528415193
0.264653331428918,0.359435534277963
0.852723709273321,3.17949826575087
0.447406075766172,0.795132510700995
0.353154437465862,0.542964996768191
-0.896580840902538,-0.746618550191054
0.629911769095322,1.5332581240216
-0.393291563585701,-0.284931242836143
-0.486274528197542,-0.336072693420295
0.333034272150377,0.497281770071245
-0.0214779914872437,-0.021026387023903
-0.0930170465942978,-0.0851017782258618
-0.534337223864705,-0.363422310309051
0.183408207535606,0.224555457681287
0.843055811208453,3.08402526390449
-0.25467561354271,-0.203198708034027
0.395594442122521,0.648176989785384
0.834945553409622,3.00592468361895
-0.409605077796058,-0.293931826774943
-0.72811569779369,-0.507559315513874
0.0507287315676754,0.0534396396609746
0.181871609106164,0.22225780336851
-0.402743058140097,-0.290153285865729
-0.952047978982341,-0.869189385321236
-0.108802698810772,-0.0981277894574614
0.698837957740491,1.93369631684043
-0.980203052046756,-0.94290697077064
-0.75872411573276,-0.539874982032346
0.953691421065873,4.34679876512948
0.492469237533507,0.942217060977211
0.940430440926093,4.17433129601558
0.933940551228342,4.09217418139611
0.199599974136706,0.249296266752213
-0.127667482739237,-0.113217605927633
0.179756955518331,0.219109712815511
-0.540618496840032,-0.367115086066693
0.502581841662196,0.977982901742374
0.839210672266598,3.04677330389838
-0.13399532324029,-0.11816725220844
-0.528436116764423,-0.359982958948364
-0.306751489943534,-0.235381123601209
0.823629160836253,2.89991131037183
-0.382914315765471,-0.279168767928195
0.155087956961963,0.183538681585507
-0.678221679217699,-0.462124844726986
0.294004291597289,0.415524418135088
-0.884960120051391,-0.724308624498075
-0.356554416324141,-0.264352939150858
0.96498288446222,4.49863213431394
-0.359568419717152,-0.26606207238547
0.144533302901437,0.168941920618816
-0.726211796916605,-0.505670742719721
0.970006348558237,4.5676876995851
-0.249755916476659,-0.200037965105899
0.895390918919675,3.63325980552311
0.0781522856741568,0.0847776228210838
-0.501809170819309,-0.344768485759107
-0.247051689132827,-0.198290943385667
-0.0960659894850259,-0.0876468902404917
0.98531454614953,4.7839842151804
0.785049559964111,2.56319448965516
0.00467787985798851,0.00469986526302721
-0.350631663890237,-0.260981535285306
-0.286993219351162,-0.223429293042569
-0.287382044197848,-0.223667378986394
-0.862190563665282,-0.683592932137579
0.422652580175235,0.722186019675075
0.901748977578652,3.70562324422153
-0.873130080726261,-0.702674886388323
-0.777586899645996,-0.561794460623292
-0.236015443977903,-0.191088456413019
0.92299480455066,3.95687695699808
-0.899786447151514,-0.752964257138041
0.626632625615837,1.51616799364056
0.751733549812747,2.3010457103957
-0.599517349991835,-0.403839706508157
0.260858038733913,0.352493795663521
0.70968035788035,2.00443106470494
0.974391385441271,4.62873746146943
0.686009830256461,1.85286819505496
-0.185137773674246,-0.156250224007584
-0.964672950088203,-0.901204410775256
-0.50885568408036,-0.348751979095919
0.131837636030241,0.151852223234877
0.152842625312703,0.180403170826256
0.468616695485221,0.861951125535435
-0.160181600870607,-0.138080531999877
